time,reanalysis,undownscaled.cesm2.ssp245,xgboost.cesm2.ssp245,cnn.cesm2.ssp245,nv.cesm2.ssp245,lstm.cesm2.ssp245,undownscaled.cesm2.ssp370,xgboost.cesm2.ssp370,cnn.cesm2.ssp370,nv.cesm2.ssp370,lstm.cesm2.ssp370,undownscaled.cesm2.ssp585,xgboost.cesm2.ssp585,cnn.cesm2.ssp585,nv.cesm2.ssp585,lstm.cesm2.ssp585,undownscaled.ec_earth3.ssp434,xgboost.ec_earth3.ssp434,cnn.ec_earth3.ssp434,nv.ec_earth3.ssp434,lstm.ec_earth3.ssp434,undownscaled.mri_esm2_0.ssp245,xgboost.mri_esm2_0.ssp245,cnn.mri_esm2_0.ssp245,nv.mri_esm2_0.ssp245,lstm.mri_esm2_0.ssp245,undownscaled.mri_esm2_0.ssp370,xgboost.mri_esm2_0.ssp370,cnn.mri_esm2_0.ssp370,nv.mri_esm2_0.ssp370,lstm.mri_esm2_0.ssp370,undownscaled.mri_esm2_0.ssp434,xgboost.mri_esm2_0.ssp434,cnn.mri_esm2_0.ssp434,nv.mri_esm2_0.ssp434,lstm.mri_esm2_0.ssp434
2018-11-10,281.8037085820247,279.84296,247.9872283935547,175.479736328125,252.89810399929098,189.3531494140625,270.69705,228.4578857421875,273.1440734863281,304.5134840465585,317.4114685058594,297.83777,326.0237121582031,117.75625610351562,330.85296108980816,178.97354125976562,272.30746,143.14039611816406,210.68203735351562,188.73415671669915,261.9937744140625,316.8813,332.0584716796875,276.54461669921875,310.2390916625414,324.2681884765625,285.43085,335.02178955078125,273.9632873535156,351.1055981213545,299.0578918457031,314.0478,238.97494506835938,189.8069610595703,294.6444359855928,213.67092895507812
2018-11-11,209.60946194262002,279.84296,249.73252868652344,109.7067642211914,267.1289673116358,146.83529663085938,270.69705,251.7422637939453,248.7102813720703,291.37381176449213,272.899169921875,297.83777,330.0019226074219,206.9268798828125,307.77128987377597,217.98892211914062,272.30746,269.27154541015625,155.87710571289062,299.80284908772825,204.50250244140625,316.8813,337.87042236328125,200.8294219970703,310.87436830263556,243.34336853027344,285.43085,276.4987487792969,184.8157501220703,317.62835900278384,219.5164031982422,314.0478,200.52682495117188,193.6529541015625,241.4173014715439,225.42657470703125
2018-11-12,156.13223997066953,279.84296,253.962890625,93.59529876708984,246.7743427617848,161.3543243408203,270.69705,193.28305053710938,243.48451232910156,260.80247399301385,255.68576049804688,297.83777,341.5640563964844,259.3370056152344,320.28480692510726,303.0003967285156,272.30746,250.00440979003906,143.4917449951172,291.90930125108804,202.3859405517578,316.8813,338.1449890136719,99.01959991455078,353.5075593335519,195.25076293945312,285.43085,230.63059997558594,113.90238952636719,296.00777571817395,181.369873046875,314.0478,200.58563232421875,199.41571044921875,237.60731855340651,234.531494140625
2018-11-13,90.64948790667852,279.84296,244.28929138183594,248.65505981445312,238.93876289123597,247.01779174804688,270.69705,228.70095825195312,203.90017700195312,254.6339626864488,219.9981689453125,297.83777,340.6950378417969,211.88031005859375,341.3103764460962,247.6869354248047,272.30746,280.25189208984375,171.31735229492188,238.1350107583699,208.43496704101562,316.8813,327.4463195800781,93.62419891357422,320.5691655923279,180.30154418945312,285.43085,244.2959442138672,88.14070129394531,263.620404800588,177.37527465820312,314.0478,332.84222412109375,190.86964416503906,321.0910405606979,233.8649139404297
2018-11-14,329.0827777128483,279.84296,336.5649108886719,345.2880554199219,305.1362602248542,337.9820251464844,270.69705,166.6931610107422,209.70819091796875,183.66397029084197,261.80401611328125,297.83777,346.8490905761719,114.63553619384766,351.4277022465963,170.14474487304688,272.30746,132.489990234375,168.56430053710938,117.38733943104904,247.10641479492188,316.8813,338.55859375,105.900634765625,324.8449117425758,190.58889770507812,285.43085,227.17364501953125,78.6059799194336,263.46778468713325,177.26388549804688,314.0478,330.3181457519531,162.1503143310547,318.34681652522573,220.4276885986328
2018-11-15,357.2855008237944,279.84296,344.6974792480469,318.3490905761719,338.6846064500083,336.2518615722656,270.69705,123.99105834960938,234.99729919433594,111.77832333543716,294.8516540527344,297.83777,345.9696044921875,65.46488189697266,349.6711768594201,144.73660278320312,272.30746,235.93040466308594,122.58419036865234,249.35738036229537,193.90069580078125,316.8813,343.419921875,92.89701080322266,359.6949331199963,200.22845458984375,285.43085,249.27903747558594,81.34497833251953,284.29875719178614,180.04397583007812,314.0478,331.0050048828125,170.07473754882812,316.49358569124394,232.20968627929688
2018-11-16,345.96713584136336,279.84296,344.0973205566406,165.04287719726562,343.2232240928375,233.11978149414062,270.69705,136.9100799560547,233.75918579101562,80.15834191154369,319.9521789550781,297.83777,308.84130859375,40.32444381713867,301.26875063594576,126.04027557373047,272.30746,280.3365783691406,100.6700668334961,296.934253136084,191.6873779296875,316.8813,314.36749267578125,76.35591888427734,347.9163344501672,186.20111083984375,285.43085,241.96435546875,95.833953857421875,276.72764452614734,176.11648559570312,314.0478,350.05267333984375,191.3516845703125,320.41896981557744,264.8016357421875
2018-11-17,191.19766964933945,279.84296,231.83595275878906,248.69076538085938,301.3077194134299,260.4345703125,270.69705,256.404541015625,259.65362548828125,247.52516810924004,314.8647155761719,297.83777,248.900146484375,115.17591094970703,247.05566888335176,173.2470703125,272.30746,187.65306091308594,132.54595947265625,247.09603919438683,215.0079345703125,316.8813,330.6767578125,73.82036590576172,329.9399699248084,172.9187469482422,285.43085,245.02899169921875,121.29462432861328,267.9679717093882,183.9224853515625,314.0478,345.0036315917969,205.39447021484375,328.80125354196076,259.91033935546875
2018-11-18,353.59602301518277,279.84296,205.4624786376953,416.9421081542969,224.59936253195934,361.54901123046875,270.69705,234.83116149902344,275.6413879394531,257.1069738214051,327.9714050292969,297.83777,298.6901550292969,280.1723937988281,307.69098656984585,294.02545166015625,272.30746,222.26600646972656,169.64645385742188,273.01931315557755,221.47705078125,316.8813,292.19781494140625,118.03292083740234,310.5200961052529,190.51791381835938,285.43085,242.77304077148438,143.1336669921875,260.71152496648443,195.2723388671875,314.0478,295.7713928222656,181.60183715820312,294.6916182865594,238.88320922851562
2018-11-19,367.26961284477466,279.84296,297.701171875,429.1021728515625,302.1032070550487,387.51611328125,270.69705,262.6397399902344,260.4128723144531,259.3742196988956,309.83868408203125,297.83777,342.9335021972656,275.9245910644531,354.7962533935557,296.8680114746094,272.30746,197.33506774902344,169.870849609375,267.51109348406914,225.54344177246094,316.8813,260.82000732421875,148.83349609375,310.9761275449769,215.67984008789062,285.43085,245.76470947265625,167.42254638671875,265.06758441540893,200.4442138671875,314.0478,314.4866027832031,137.5602264404297,307.52696861501914,213.5768585205078
2018-11-20,369.95773902345906,279.84296,299.6028747558594,384.2283020019531,312.93820537035805,381.51422119140625,270.69705,259.4772033691406,239.97988891601562,293.66115812581717,291.06378173828125,297.83777,354.4743347167969,93.6858139038086,353.2049554076644,171.28414916992188,272.30746,241.36285400390625,208.14505004882812,281.12444031931096,249.87728881835938,316.8813,292.4334411621094,140.53549194335938,325.11130721116075,202.7584228515625,285.43085,166.77685546875,168.44168090820312,223.17808228896916,228.95822143554688,314.0478,288.09796142578125,119.34339904785156,324.1793211173195,213.4751434326172
2018-11-21,366.94969138414615,279.84296,334.7132568359375,264.1072692871094,312.77812900209625,304.8721008300781,270.69705,299.3531188964844,227.48680114746094,306.8718400725798,285.4646911621094,297.83777,312.9366760253906,48.905391693115234,317.5555475456518,158.67013549804688,272.30746,307.64862060546875,218.9739532470703,307.1084271808382,254.95648193359375,316.8813,319.25274658203125,119.42732238769531,323.2079806795978,195.19729614257812,285.43085,262.99139404296875,136.8293914794922,296.86358437674295,203.9024658203125,314.0478,270.9996032714844,96.330780029296875,317.31039665838995,205.65731811523438
2018-11-22,306.7191416485592,279.84296,296.85089111328125,160.46189880371094,309.4594529993688,232.41983032226562,270.69705,297.0974426269531,245.8538818359375,312.31010832284534,297.492431640625,297.83777,251.89662170410156,103.00814819335938,242.16889282283097,174.550537109375,272.30746,338.40289306640625,181.20358276367188,317.9420658434306,231.31448364257812,316.8813,209.39454650878906,231.9775848388672,261.16239263261974,249.24069213867188,285.43085,307.8815612792969,132.30609130859375,320.52513367577063,201.99331665039062,314.0478,225.28964233398438,97.16654968261719,281.48272889918604,211.718017578125
2018-11-23,113.03202838968733,279.84296,308.7913818359375,89.6885986328125,315.6699763499551,193.5814971923828,270.69705,349.5240783691406,254.56277465820312,327.19232439430795,307.6354675292969,297.83777,255.16329956054688,186.38571166992188,238.19927583597615,237.25143432617188,272.30746,325.90399169921875,119.32238006591797,303.53229433420944,208.38504028320312,316.8813,319.0113830566406,284.3707275390625,304.7636248965633,292.4418640136719,285.43085,244.35633850097656,164.26211547851562,282.54707491797177,217.49688720703125,314.0478,297.07330322265625,118.61211395263672,309.3766347795668,217.42398071289062
2018-11-24,277.04588448858556,279.84296,338.22003173828125,67.7652816772461,331.06971152213606,182.41232299804688,270.69705,339.8284912109375,252.9082489013672,329.34140997915034,286.72015380859375,297.83777,346.9010009765625,161.32577514648438,339.2792110818214,215.10256958007812,272.30746,257.33746337890625,112.51588439941406,284.9157696157877,217.68417358398438,316.8813,359.9786682128906,198.576416015625,371.5124468238742,220.99786376953125,285.43085,205.60552978515625,178.5423583984375,268.1300978683235,232.30142211914062,314.0478,337.74786376953125,107.537353515625,319.6910452404214,217.834716796875
2018-11-25,372.1970669647515,279.84296,341.6131286621094,67.31330108642578,321.43362023991955,177.76405334472656,270.69705,345.3266906738281,221.8647003173828,343.0386806878001,236.9720458984375,297.83777,344.80194091796875,205.59788513183594,320.8061854300236,233.22320556640625,272.30746,311.76495361328125,125.38016510009766,300.0943390768576,232.36627197265625,316.8813,368.4269104003906,92.78936767578125,356.7846994667112,199.21197509765625,285.43085,253.84495544433594,142.4813232421875,329.8040621762253,215.6428985595703,314.0478,316.22674560546875,76.25354766845703,314.46235238267997,204.82850646972656
2018-11-26,277.8493518244736,279.84296,276.4261474609375,44.46580505371094,275.57003774303536,175.1849365234375,270.69705,331.7939147949219,161.02740478515625,344.4619237707107,209.625732421875,297.83777,330.8158874511719,339.0328674316406,294.2359470063407,339.1009521484375,272.30746,335.4034118652344,97.7780532836914,332.12657219726185,216.6947479248047,316.8813,331.3811950683594,89.07176971435547,345.451368523633,187.45741271972656,285.43085,286.26776123046875,87.963104248046875,326.09708213688515,193.54147338867188,314.0478,279.7275390625,49.530147552490234,310.66950383338786,196.47116088867188
2018-11-27,247.3122277176724,279.84296,267.7489013671875,82.41718292236328,251.0481762364057,174.30035400390625,270.69705,272.37896728515625,125.48295593261719,305.52519245316086,188.1393585205078,297.83777,321.32568359375,374.35394287109375,318.45645285506777,384.67169189453125,272.30746,347.9839172363281,68.4271469116211,307.63556564862535,197.0391845703125,316.8813,304.6685791015625,179.8360595703125,316.21472431912713,235.78289794921875,285.43085,227.27638244628906,217.51361083984375,288.9223184155258,244.61773681640625,314.0478,290.0228576660156,62.06950759887695,301.7322038916014,177.52047729492188
2018-11-28,165.40666205897966,279.84296,136.98602294921875,216.46632385253906,155.3750256726185,246.6312255859375,270.69705,221.56187438964844,105.63741302490234,253.71061646577306,190.44305419921875,297.83777,259.23394775390625,290.2115173339844,303.45334732960197,328.5595703125,272.30746,285.9961242675781,82.5477523803711,283.8596540446002,180.61968994140625,316.8813,328.29046630859375,134.4010467529297,370.7650674345628,225.8087158203125,285.43085,283.8825988769531,305.1081237792969,285.89458105299724,340.9971008300781,314.0478,227.51644897460938,128.0380096435547,269.430945903891,200.68948364257812
2018-11-29,217.1551773682907,279.84296,113.61152648925781,273.6410827636719,145.58573006978492,339.9118347167969,270.69705,175.60633850097656,103.19756317138672,187.2403230749647,208.1219940185547,297.83777,254.89479064941406,154.69488525390625,313.67683215142694,224.07400512695312,272.30746,187.95159912109375,123.92047882080078,221.81817301256757,202.33758544921875,316.8813,334.53753662109375,66.06745147705078,359.47802918713074,181.84469604492188,285.43085,350.7912902832031,266.56817626953125,357.6005786814372,310.98687744140625,314.0478,301.3526306152344,120.16903686523438,335.04060975056433,201.38778686523438
2018-11-30,255.8821177472766,279.84296,196.05429077148438,284.7198181152344,239.6679442107075,333.7217712402344,270.69705,194.78538513183594,118.8672866821289,227.23453731175192,207.1162872314453,297.83777,278.6036682128906,97.91478729248047,314.29332045815914,193.24050903320312,272.30746,179.8704376220703,162.75482177734375,228.29602404958365,227.66822814941406,316.8813,328.9349670410156,63.66511917114258,340.07486651457526,196.25186157226562,285.43085,251.1962890625,130.29547119140625,310.7274242625086,217.6388702392578,314.0478,350.5688171386719,77.80052947998047,356.4642832049963,184.29425048828125
2018-12-01,265.54014881136266,263.92004,265.55780029296875,238.84805297851562,266.258538737245,255.68331909179688,298.39514,196.31228637695312,312.8608703613281,188.0607869360168,276.09210205078125,323.27582,215.34661865234375,119.75080871582031,246.84364353681244,202.811767578125,269.20993,230.3406219482422,226.16384887695312,236.01132178687052,273.2513427734375,346.04645,310.5951843261719,79.1749267578125,325.58170346749046,192.06854248046875,342.87823,275.1302795410156,136.20677185058594,301.37012843545324,215.72982788085938,346.71634,342.4189453125,86.54863739013672,347.2875851023049,181.57144165039062
2018-12-02,355.1642035598851,263.92004,191.21035766601562,175.9278564453125,214.68233292618183,224.29486083984375,298.39514,139.41526794433594,350.81414794921875,101.81617121693796,344.3336181640625,323.27582,206.10604858398438,119.27228546142578,278.0640674899181,193.12911987304688,269.20993,337.44024658203125,233.6571044921875,315.1340520288935,294.55670166015625,346.04645,265.54962158203125,118.8305892944336,286.58848637684366,188.4230194091797,342.87823,211.5998077392578,307.3517761230469,247.94912786518339,304.1394348144531,346.71634,331.0224304199219,91.67276763916016,340.03650594792214,193.8135223388672
2018-12-03,365.3641699957298,263.92004,168.12876892089844,250.54608154296875,137.6239774751351,275.531005859375,298.39514,292.3191833496094,197.27508544921875,301.3721283401586,242.85433959960938,323.27582,269.7158508300781,94.01485443115234,286.95575955935544,179.75518798828125,269.20993,346.560302734375,183.891845703125,309.7974682705875,250.28140258789062,346.04645,234.51673889160156,176.78953552246094,248.34050343302565,209.13571166992188,342.87823,265.5877380371094,322.18524169921875,280.55752974568657,356.355224609375,346.71634,275.44012451171875,139.36199951171875,286.3421577296443,205.94607543945312
2018-12-04,335.3878485822847,263.92004,124.989501953125,294.2344055175781,115.34585359500792,356.758056640625,298.39514,328.4680480957031,114.12995910644531,332.254594798232,208.86517333984375,323.27582,309.53912353515625,109.5833969116211,311.5389646836005,183.13275146484375,269.20993,352.2706604003906,115.33924865722656,304.92819797311984,224.82455444335938,346.04645,209.51687622070312,170.08206176757812,233.68471479331797,233.20904541015625,342.87823,331.9010925292969,196.13693237304688,368.6407021395602,255.1878204345703,346.71634,318.37103271484375,170.01925659179688,320.5107854615229,233.481201171875
2018-12-05,348.45627992598264,263.92004,138.01780700683594,211.20248413085938,179.56448009437494,262.92144775390625,298.39514,277.87451171875,116.6365737915039,324.99809296227374,214.72506713867188,323.27582,243.96231079101562,212.606201171875,299.97600466658093,268.69036865234375,269.20993,336.25042724609375,129.9090576171875,309.0464564681655,228.68203735351562,346.04645,310.0888366699219,133.4988555908203,353.9836303786336,225.25198364257812,342.87823,320.6654052734375,137.59732055664062,343.34300739843945,227.9957275390625,346.71634,372.97869873046875,118.02368927001953,381.2080295430982,235.95138549804688
2018-12-06,278.18060851690944,263.92004,305.0680236816406,97.28829193115234,307.54627221353564,194.61538696289062,298.39514,327.0265808105469,231.84075927734375,319.17132543045716,280.776611328125,323.27582,264.2010192871094,255.45823669433594,315.74629407288137,311.94195556640625,269.20993,290.0239562988281,160.9161376953125,296.94844590138507,226.69293212890625,346.04645,346.175537109375,111.9021987915039,340.1060550983178,207.67788696289062,342.87823,285.5954895019531,100.9582748413086,335.4420504375679,211.81494140625,346.71634,368.26739501953125,78.9633560180664,370.4075457823868,210.48133850097656
2018-12-07,370.799835455379,263.92004,324.46435546875,93.5525131225586,311.8522927236512,196.611083984375,298.39514,331.6708679199219,258.2742919921875,338.2911300076697,292.2088623046875,323.27582,331.6913757324219,257.2718811035156,329.4316118749151,293.6940612792969,269.20993,220.166259765625,241.827392578125,224.13376186263062,257.50152587890625,346.04645,353.20947265625,117.48479461669922,338.16195552780425,221.49932861328125,342.87823,309.596435546875,85.2980728149414,329.233201031096,207.21881103515625,346.71634,352.178466796875,78.34586334228516,341.14570974426476,205.16635131835938
2018-12-08,385.3087975199861,263.92004,212.84457397460938,227.47210693359375,221.6154828796583,255.65716552734375,298.39514,219.18983459472656,193.88290405273438,284.1817722813297,250.81561279296875,323.27582,284.3962097167969,252.38954162597656,318.5135929094116,271.29833984375,269.20993,123.39443969726562,274.6082458496094,94.9919484503638,332.7342224121094,346.04645,333.3262023925781,144.9903564453125,332.87027410828284,221.00506591796875,342.87823,329.497314453125,88.54762268066406,321.05964970769253,208.66427612304688,346.71634,336.56964111328125,107.9023666381836,330.85361829234296,199.69271850585938
2018-12-09,354.13270433525275,263.92004,151.11587524414062,324.8067932128906,196.3551449711534,364.872314453125,298.39514,200.28689575195312,138.0417938232422,258.1823299768015,215.6766357421875,323.27582,170.9493865966797,316.38800048828125,235.83321345564158,316.00970458984375,269.20993,156.70684814453125,284.3500061035156,160.71722453930246,334.85595703125,346.04645,350.4704895019531,141.72763061523438,339.9035348544579,231.69357299804688,342.87823,223.46083068847656,119.23714447021484,254.8164997330035,223.67471313476562,346.71634,326.5564270019531,150.3246612548828,313.81085880006265,217.61502075195312
2018-12-10,358.21823926511604,263.92004,203.169189453125,330.7976989746094,261.53043673510854,357.2248229980469,298.39514,204.9969024658203,126.5097885131836,235.27202808275192,216.03265380859375,323.27582,142.13514709472656,281.61444091796875,173.24583355809168,332.32916259765625,269.20993,287.0950622558594,272.68756103515625,292.5069101337607,268.4250183105469,346.04645,324.9987487792969,135.67247009277344,348.06511724126483,221.790771484375,342.87823,307.86846923828125,144.03514099121094,327.28410186712006,216.683837890625,346.71634,352.21197509765625,137.49676513671875,359.4240016302823,216.3043212890625
2018-12-11,193.0734842633911,263.92004,224.76242065429688,282.3719177246094,263.9414294461925,298.93023681640625,298.39514,164.15150451660156,139.24105834960938,184.5124251460978,241.0182647705078,323.27582,327.1857604980469,136.53842163085938,340.6627522927623,216.24935913085938,269.20993,309.92877197265625,223.3825225830078,318.91500640320317,238.65982055664062,346.04645,283.5965576171875,141.57363891601562,303.5084236069264,203.32730102539062,342.87823,369.8405456542969,171.61721801757812,333.37728797877514,232.36680603027344,346.71634,369.2874755859375,94.75874328613281,363.05116883109747,199.38662719726562
2018-12-12,216.84701706939202,263.92004,232.1017608642578,252.3531951904297,273.2572741122034,251.4905242919922,298.39514,288.5648193359375,151.57505798339844,304.0936946092455,225.758056640625,323.27582,359.84375,85.2870101928711,340.3944562277078,178.28997802734375,269.20993,266.7627868652344,153.12374877929688,312.1966295665819,201.47760009765625,346.04645,292.08612060546875,141.00096130371094,272.8051336227994,204.90211486816406,342.87823,339.19244384765625,180.9855499267578,358.8330412863337,245.22938537597656,346.71634,355.9991455078125,113.73261260986328,339.28656511714996,200.55764770507812
2018-12-13,229.4165937920368,263.92004,255.12997436523438,177.12591552734375,272.73171154530917,219.5121307373047,298.39514,335.37066650390625,145.40341186523438,336.62242141859804,225.39974975585938,323.27582,264.69549560546875,86.68973541259766,314.6776390617209,182.1013641357422,269.20993,196.63340759277344,177.58518981933594,238.6698042159745,235.64109802246094,346.04645,346.372314453125,164.52940368652344,325.48888908907736,201.54051208496094,342.87823,343.67059326171875,126.15742492675781,365.79163998349884,223.73895263671875,346.71634,297.7601623535156,150.63912963867188,334.19358901343855,217.18252563476562
2018-12-14,181.26197899070524,263.92004,297.3729553222656,190.01815795898438,270.9435060579575,229.16807556152344,298.39514,322.10723876953125,122.83263397216797,350.984833896889,204.95997619628906,323.27582,306.16607666015625,129.1339569091797,331.7479487244576,218.08969116210938,269.20993,238.03009033203125,201.64596557617188,277.8508953105787,257.85162353515625,346.04645,352.259521484375,183.32772827148438,357.35914112138687,217.84197998046875,342.87823,347.8959045410156,85.68811798095703,355.23144161977814,205.90591430664062,346.71634,363.641845703125,159.7521514892578,352.75871070588016,216.6751251220703
2018-12-15,310.7677800553976,263.92004,165.57089233398438,201.30548095703125,216.73995455783492,251.4024658203125,298.39514,253.65234375,140.80184936523438,300.1593217825988,214.7523193359375,323.27582,352.638671875,136.81524658203125,343.90615561369975,216.28189086914062,269.20993,248.03822326660156,181.82284545898438,305.2384614903689,254.06027221679688,346.04645,367.896240234375,167.77291870117188,394.66733324371796,199.80941772460938,342.87823,345.10211181640625,67.11870574951172,356.8617805375228,208.08824157714844,346.71634,358.01458740234375,166.86767578125,342.28965132904466,228.8341522216797
2018-12-16,332.3345355839544,263.92004,234.38487243652344,131.4541015625,237.2747999873785,209.68988037109375,298.39514,206.17906188964844,134.734619140625,216.01135846157135,211.32705688476562,323.27582,348.3334045410156,150.27198791503906,351.0649820064385,223.8669891357422,269.20993,280.3899230957031,127.59260559082031,313.75483708417903,235.21456909179688,346.04645,329.75189208984375,139.7896728515625,346.6038426386325,189.33836364746094,342.87823,343.3904113769531,58.211448669433594,341.43236337563883,194.3582305908203,346.71634,373.47149658203125,113.9974594116211,364.16258192414114,214.99417114257812
2018-12-17,147.33447056271262,263.92004,322.14385986328125,122.20975494384766,310.2586792826527,221.3770294189453,298.39514,260.9928894042969,188.7909698486328,242.15683148804723,230.57345581054688,323.27582,323.4501953125,159.63375854492188,341.69964037734223,223.65036010742188,269.20993,279.1824035644531,102.83271026611328,317.24305164209125,225.7688751220703,346.04645,272.9474792480469,142.22970581054688,299.1391148461893,184.63070678710938,342.87823,349.32025146484375,60.33494186401367,342.74262082396797,195.94503784179688,346.71634,338.98089599609375,73.65877532958984,367.67748843555944,179.67984008789062
2018-12-18,103.76197139609864,263.92004,320.1199645996094,99.11922454833984,300.7123874272414,219.2241668701172,298.39514,327.5170593261719,216.8128662109375,331.51841682625434,263.66259765625,323.27582,311.03387451171875,141.66285705566406,337.4837011088579,189.01824951171875,269.20993,242.7286834716797,100.29857635498047,288.7111323218754,233.81515502929688,346.04645,341.6763000488281,127.49061584472656,352.1298370721828,189.90565490722656,342.87823,349.67510986328125,105.79662322998047,358.8437410326345,203.49465942382812,346.71634,333.8099670410156,74.064727783203125,333.731043196099,179.20057678222656
2018-12-19,144.61409187112568,263.92004,336.7064208984375,109.31475830078125,318.20165351298,226.48019409179688,298.39514,346.2050476074219,168.89393615722656,329.4348632364994,239.95053100585938,323.27582,266.0893859863281,177.09439086914062,309.48229887109426,204.33102416992188,269.20993,305.11273193359375,97.61746978759766,308.6963418264635,221.67251586914062,346.04645,366.7607421875,108.48432159423828,386.332623052905,185.4652099609375,342.87823,345.5122375488281,112.37837982177734,358.9836727436044,208.26470947265625,346.71634,354.5749816894531,62.94886779785156,345.6952937963937,168.3482208251953
2018-12-20,217.36014171681512,263.92004,347.68780517578125,93.67229461669922,326.3253245189311,222.1399383544922,298.39514,342.6771545410156,122.537353515625,331.52742121200333,207.9373779296875,323.27582,224.04449462890625,147.35409545898438,285.02628508629766,214.07785034179688,269.20993,276.9334411621094,122.67782592773438,278.2052510186089,229.22039794921875,346.04645,335.4064636230469,97.34619903564453,369.8884245417188,184.69775390625,342.87823,336.712890625,103.01006317138672,350.8465423477804,200.18600463867188,346.71634,341.7048645019531,67.93475341796875,346.7796921075254,169.19700622558594
2018-12-21,211.0797844006538,263.92004,320.06732177734375,67.3025894165039,325.2549886644805,198.72909545898438,298.39514,191.56777954101562,201.09336853027344,235.7384577788574,244.10806274414062,323.27582,263.2403869628906,116.06397247314453,275.84112859631875,195.40757751464844,269.20993,204.00502014160156,100.2684097290039,240.8531192756885,229.0812530517578,346.04645,323.98699951171875,78.2628402709961,346.37057518148083,179.87539672851562,342.87823,264.2752990722656,137.6851043701172,313.65905130489716,212.20672607421875,346.71634,260.800537109375,136.04957580566406,264.76345244500715,175.6065216064453
2018-12-22,318.8708879871097,263.92004,285.1526794433594,147.80712890625,285.28006027764,221.10595703125,298.39514,280.0103454589844,285.6962585449219,302.5356681252591,289.5677490234375,323.27582,266.3564758300781,127.5395278930664,286.6015950845607,215.4340362548828,269.20993,289.7893371582031,90.74829864501953,296.8837503677345,214.05575561523438,346.04645,290.5194396972656,89.7300033569336,309.2467603788822,175.86920166015625,342.87823,268.92095947265625,176.26812744140625,316.90679569859583,229.5043487548828,346.71634,248.322998046875,157.3468475341797,233.19002721551746,180.11289978027344
2018-12-23,345.6334925673943,263.92004,226.3103485107422,232.90557861328125,245.14305826027098,234.50094604492188,298.39514,347.8488464355469,269.31878662109375,334.49272968245475,305.6318054199219,323.27582,301.4416198730469,202.42922973632812,307.21332617489077,236.78392028808594,269.20993,272.5605773925781,105.68865203857422,269.4895280626746,222.46128845214844,346.04645,283.67724609375,165.27340698242188,293.66143825488086,177.1672821044922,342.87823,313.93890380859375,133.18524169921875,333.6952889648468,210.31436157226562,346.71634,340.228271484375,135.75643920898438,349.1652311915326,156.81228637695312
2018-12-24,366.351373882394,263.92004,206.09384155273438,183.81015014648438,197.7899054846342,225.68862915039062,298.39514,354.9393005371094,183.03289794921875,337.116713587587,248.34176635742188,323.27582,292.1421813964844,219.41494750976562,316.0355829684262,254.97683715820312,269.20993,223.80137634277344,148.89996337890625,214.77705605553578,216.95736694335938,346.04645,223.3872528076172,230.23435974121094,237.53057680981814,210.5688018798828,342.87823,327.2333679199219,111.74201965332031,330.0401680173958,202.31097412109375,346.71634,348.5038146972656,139.74807739257812,342.71707259425546,159.88763427734375
2018-12-25,358.3768995351993,263.92004,280.89715576171875,195.0847625732422,286.8152790923117,222.0137939453125,298.39514,351.9873046875,144.03945922851562,327.8907455920338,220.17623901367188,323.27582,322.3739013671875,157.42013549804688,336.8421911274121,241.8698272705078,269.20993,156.08090209960938,169.0926971435547,150.49926527207512,229.5594482421875,346.04645,335.7635803222656,214.54013061523438,357.15255700697105,222.57252502441406,342.87823,244.36138916015625,136.242431640625,272.5944968851612,213.20785522460938,346.71634,310.767333984375,124.16425323486328,338.9993108314151,163.2762908935547
2018-12-26,328.3413807323699,263.92004,331.88763427734375,225.05419921875,301.1053972404492,259.034912109375,298.39514,314.68280029296875,134.82496643066406,320.0844231621462,205.81292724609375,323.27582,332.8788757324219,89.25994110107422,334.0152818186192,196.26687622070312,269.20993,168.20852661132812,187.89390563964844,162.3538141873881,231.794677734375,346.04645,362.5489807128906,106.11857604980469,376.75393557488985,159.81637573242188,342.87823,231.06898498535156,113.03812408447266,249.96837173465005,208.8942108154297,346.71634,325.6539611816406,131.75375366210938,343.70629865846547,156.89178466796875
2018-12-27,289.8891115686374,263.92004,332.727294921875,172.63970947265625,317.63460291488207,239.04466247558594,298.39514,264.1305236816406,115.9923324584961,306.4298510294733,201.61123657226562,323.27582,326.423828125,77.083038330078125,316.0690698667871,182.67198181152344,269.20993,164.22052001953125,157.81678771972656,195.3971975306607,205.87745666503906,346.04645,354.6216125488281,59.97403335571289,356.31751334349735,150.1962432861328,342.87823,322.6285400390625,143.99290466308594,326.22512101140217,211.53329467773438,346.71634,270.7281799316406,141.78036499023438,283.33260853081936,159.0286407470703
2018-12-28,311.4186614314837,263.92004,334.1831359863281,126.83435821533203,327.85652955568673,221.4725341796875,298.39514,264.4923400878906,117.5079116821289,297.39531600585485,201.49522399902344,323.27582,219.0660858154297,107.78054809570312,265.4001424521806,199.10923767089844,269.20993,254.57174682617188,163.07376098632812,268.66994046326306,193.19464111328125,346.04645,337.084228515625,47.03813552856445,357.99365972709654,137.161376953125,342.87823,350.1014404296875,155.85104370117188,355.5276324302498,173.83697509765625,346.71634,245.3563995361328,120.29350280761719,256.8717675821057,156.50357055664062
