time,reanalysis,undownscaled.cesm2.ssp245,xgboost.cesm2.ssp245,cnn.cesm2.ssp245,nv.cesm2.ssp245,lstm.cesm2.ssp245,undownscaled.cesm2.ssp370,xgboost.cesm2.ssp370,cnn.cesm2.ssp370,nv.cesm2.ssp370,lstm.cesm2.ssp370,undownscaled.cesm2.ssp585,xgboost.cesm2.ssp585,cnn.cesm2.ssp585,nv.cesm2.ssp585,lstm.cesm2.ssp585,undownscaled.ec_earth3.ssp434,xgboost.ec_earth3.ssp434,cnn.ec_earth3.ssp434,nv.ec_earth3.ssp434,lstm.ec_earth3.ssp434,undownscaled.mri_esm2_0.ssp245,xgboost.mri_esm2_0.ssp245,cnn.mri_esm2_0.ssp245,nv.mri_esm2_0.ssp245,lstm.mri_esm2_0.ssp245,undownscaled.mri_esm2_0.ssp370,xgboost.mri_esm2_0.ssp370,cnn.mri_esm2_0.ssp370,nv.mri_esm2_0.ssp370,lstm.mri_esm2_0.ssp370,undownscaled.mri_esm2_0.ssp434,xgboost.mri_esm2_0.ssp434,cnn.mri_esm2_0.ssp434,nv.mri_esm2_0.ssp434,lstm.mri_esm2_0.ssp434
2020-07-03,25.57138812167576,62.90016599999999,28.35814666748047,41.83823776245117,46.90976477960584,44.3890266418457,52.903420000000004,44.35303497314453,48.27922439575195,62.174605376485204,45.11219024658203,62.789513,65.704132080078125,49.75557327270508,68.7866488897468,70.06861114501953,54.324374999999996,94.57787322998047,77.57072448730469,88.19496367694745,73.63804626464844,41.949333,37.43301010131836,49.37818908691406,59.914245956437014,54.5554084777832,56.727303,82.99117279052734,68.70758056640625,84.45638291097356,61.06290054321289,43.653286,44.52701187133789,33.00509262084961,42.455653001122926,57.16306686401367
2020-07-04,62.02754579723435,62.90016599999999,28.17169952392578,42.96670150756836,56.32417843045704,45.308998107910156,52.903420000000004,67.87230682373047,65.10420989990234,71.77682665886977,67.21720886230469,62.789513,39.381202697753906,28.863088607788086,56.40035762339693,62.662353515625,54.324374999999996,69.80400848388672,43.12978744506836,64.23806220376144,68.905975341796875,41.949333,24.314851760864258,33.58353805541992,41.17455541956741,50.18221664428711,56.727303,89.4592056274414,75.00702667236328,83.58569364155272,61.80367660522461,43.653286,23.09148597717285,34.696712493896484,40.075769996679526,51.44337844848633
2020-07-05,55.336865541388455,62.90016599999999,34.827632904052734,42.64174270629883,64.57879280196875,48.37056350708008,52.903420000000004,45.45756149291992,39.952579498291016,55.850356161956086,61.889862060546875,62.789513,53.55480194091797,34.11915588378906,53.43931521517305,64.07105255126953,54.324374999999996,55.279151916503906,28.74605369567871,54.92302526057546,66.047088623046875,41.949333,22.916826248168945,34.7501106262207,31.732150903486115,41.658206939697266,56.727303,81.55321502685547,64.041015625,70.82038706674729,62.953956604003906,43.653286,26.45899200439453,42.598209381103516,45.037549580801794,53.18752670288086
2020-07-06,42.25997431561804,62.90016599999999,46.15739822387695,44.73616409301758,76.00965693257393,49.72532272338867,52.903420000000004,49.90738296508789,27.915374755859375,48.36860652058175,58.37333297729492,62.789513,65.63890075683594,34.623512268066406,62.76648074271151,66.85033416748047,54.324374999999996,72.3404541015625,37.43305969238281,70.48256046624527,71.48698425292969,41.949333,21.888683319091797,36.915401458740234,35.612580741513455,43.41985321044922,56.727303,79.0545425415039,65.098602294921875,64.90471696079993,62.54341125488281,43.653286,29.059776306152344,51.98585510253906,50.140358211710634,52.54495620727539
2020-07-07,79.63472395708064,62.90016599999999,62.372318267822266,45.659461975097656,85.61525252982909,64.723785400390625,52.903420000000004,43.71311950683594,23.03713035583496,40.876873824721486,49.9726448059082,62.789513,69.300994873046875,54.63748550415039,72.95344407874444,68.73614501953125,54.324374999999996,45.7934455871582,31.5145263671875,49.56900420949904,69.23805236816406,41.949333,19.56869888305664,30.57958221435547,31.641394515607033,43.82114791870117,56.727303,70.6330795288086,60.080020904541016,67.66253310100518,61.163211822509766,43.653286,23.4670467376709,38.52622604370117,37.978459343363,48.33652114868164
2020-07-08,88.16997603776021,62.90016599999999,27.57779312133789,41.041709899902344,64.77135049388897,63.7474250793457,52.903420000000004,48.474151611328125,30.388442993164062,43.86078940115266,44.715641021728516,62.789513,92.38911437988281,73.41706848144531,94.78198797039084,73.0791244506836,54.324374999999996,35.690391540527344,26.400114059448242,50.03210449384795,63.516334533691406,41.949333,28.11904525756836,40.76516342163086,40.34981327118447,50.98408889770508,56.727303,86.49107360839844,78.694854736328125,75.36280593584678,68.94850158691406,43.653286,26.39812469482422,46.19192886352539,41.696491941854845,50.536006927490234
2020-07-09,23.799908757952792,62.90016599999999,25.762859344482422,38.84489059448242,57.688169875278334,57.966461181640625,52.903420000000004,28.71645164489746,34.68612289428711,55.67455024765667,47.911354064941406,62.789513,96.17144775390625,76.87835693359375,92.5596057379168,74.39610290527344,54.324374999999996,62.07449722290039,36.854190826416016,66.48356848989505,73.123748779296875,41.949333,40.57304382324219,61.362953186035156,49.08059232037493,56.274681091308594,56.727303,91.539886474609375,91.1836929321289,76.17003998415174,67.60858154296875,43.653286,29.91599464416504,50.22025680541992,39.63093015860949,48.49851608276367
2020-07-10,44.646276115825806,62.90016599999999,34.61083984375,33.51337814331055,49.38042576252127,60.4278564453125,52.903420000000004,35.611568450927734,38.11668014526367,47.17568637515586,45.144229888916016,62.789513,81.93059539794922,87.34447479248047,86.26078632862999,73.63374328613281,54.324374999999996,40.946632385253906,54.259796142578125,51.76046260641823,66.029205322265625,41.949333,46.846004486083984,54.63660430908203,63.67752147130312,56.77528762817383,56.727303,68.97562408447266,64.05223083496094,62.24886044725798,60.943965911865234,43.653286,23.967609405517578,48.80328369140625,42.036229624258056,50.147422790527344
2020-07-11,48.60941210038611,62.90016599999999,48.49768829345703,59.00144577026367,67.93901804607748,66.82786560058594,52.903420000000004,58.845088958740234,67.48320007324219,70.09135329816644,53.26372146606445,62.789513,79.15721893310547,100,89.97022400745635,73.20087432861328,54.324374999999996,67.8349380493164,42.24061584472656,52.28207664376686,70.00553131103516,41.949333,29.17778205871582,54.15437698364258,52.179031840272444,53.44880294799805,56.727303,56.18153381347656,54.03511428833008,56.98705086301351,60.124759674072266,43.653286,40.28575897216797,47.51237869262695,41.75852348879715,52.51426315307617
2020-07-12,51.545535158707146,62.90016599999999,61.89202880859375,66.27459716796875,80.25206057181066,73.564361572265625,52.903420000000004,76.43274688720703,89.827972412109375,91.13062305976354,74.0057144165039,62.789513,91.42313385009766,99.65843200683594,92.70325705340082,75.93084716796875,54.324374999999996,57.113136291503906,40.29533767700195,64.44482798753023,67.84028625488281,41.949333,29.776016235351562,40.67221450805664,41.17220886723379,46.97317886352539,56.727303,44.64494705200195,46.69174575805664,56.905680519217356,57.69698715209961,43.653286,58.22794723510742,60.78303909301758,73.09228629053695,58.76508712768555
2020-07-13,37.153190722522204,62.90016599999999,62.71478271484375,54.365909576416016,67.47684148962952,71.21669006347656,52.903420000000004,43.55351257324219,68.46601867675781,66.72922561056265,67.07683563232422,62.789513,85.4265365600586,63.48936080932617,72.2554139496985,78.05975341796875,54.324374999999996,50.383079528808594,30.943017959594727,47.871077205830886,59.559139251708984,41.949333,23.80380630493164,30.078123092651367,26.40612080805812,39.834964752197266,56.727303,69.95569610595703,62.819664001464844,59.33293809502146,61.55133819580078,43.653286,71.61042785644531,72.7303237915039,75.89400844189157,56.97678756713867
2020-07-14,2.633838301265395,62.90016599999999,41.48081588745117,37.04006576538086,62.33903961725417,67.88276672363281,52.903420000000004,43.28538131713867,67.41741180419922,77.07899922511541,63.04536819458008,62.789513,61.65995407104492,38.01494216918945,57.189029565117096,74.71187591552734,54.324374999999996,40.58067321777344,23.8109073638916,38.68422493857332,58.1281852722168,41.949333,25.42889976501465,39.16537857055664,33.577611986278214,46.85016632080078,56.727303,38.553470611572266,58.72467803955078,56.500230639234076,52.35981750488281,43.653286,17.453392028808594,39.67542266845703,46.153717526590924,47.01242446899414
2020-07-15,2.2696009934653016,62.90016599999999,46.26879119873047,32.474674224853516,74.02425414939142,66.63671875,52.903420000000004,93.405853271484375,100,100,74.29988861083984,62.789513,48.440269470214844,33.5926513671875,64.7712310392796,71.71728515625,54.324374999999996,25.358211517333984,20.30891227722168,43.176269603425396,51.45669174194336,41.949333,34.177162170410156,51.389347076416016,42.540213172380106,46.50920867919922,56.727303,44.5322380065918,35.351806640625,50.27054875726543,49.98815155029297,43.653286,32.26029586791992,41.07882308959961,41.585280690412844,46.64224624633789
2020-07-16,61.935762522650045,62.90016599999999,70.07142639160156,30.08104133605957,78.88184484732272,66.61121368408203,52.903420000000004,91.0731201171875,88.86967468261719,85.20527097453822,72.92295837402344,62.789513,63.3399772644043,35.82067108154297,70.67336858096468,70.86360168457031,54.324374999999996,22.77060317993164,34.45331954956055,49.077179104771574,56.51083755493164,41.949333,35.19212341308594,61.84480667114258,49.00603243697486,58.49113082885742,56.727303,72.45352935791016,52.598594665527344,59.40503636666625,64.349853515625,43.653286,75.49279022216797,63.32761001586914,61.30485436373209,59.91353225708008
2020-07-17,42.688164256999805,62.90016599999999,77.85186767578125,58.74605941772461,79.31032013089288,69.683074951171875,52.903420000000004,52.06395721435547,65.300567626953125,60.982247094472484,66.97767639160156,62.789513,33.23442077636719,33.089717864990234,34.76106761127602,61.321205139160156,54.324374999999996,49.94248580932617,44.01060104370117,55.87502568188364,59.79537582397461,41.949333,36.77543258666992,56.29623031616211,43.84726928761819,58.413204193115234,56.727303,51.829612731933594,58.4675178527832,49.221070914319796,61.709381103515625,43.653286,62.116886138916016,56.258235931396484,51.272673845038014,52.341983795166016
2020-07-18,49.96065050468938,62.90016599999999,74.39734649658203,63.95589065551758,80.99660550898778,70.73512268066406,52.903420000000004,26.12725830078125,47.53141403198242,47.96048573697561,59.55475997924805,62.789513,30.325668334960938,41.673133850097656,54.54889354064443,58.49776840209961,54.324374999999996,68.234466552734375,49.33369064331055,62.32968495338508,65.99412536621094,41.949333,42.01106262207031,55.092777252197266,53.09575710114376,60.64955139160156,56.727303,33.30787658691406,49.3006591796875,45.96952304737141,58.573368072509766,43.653286,43.306854248046875,46.3441047668457,42.984473685993805,50.70679473876953
2020-07-19,46.09149867303012,62.90016599999999,54.25164031982422,41.08100891113281,56.478440458915145,60.59586715698242,52.903420000000004,24.61968231201172,19.156681060791016,31.862525552030718,50.3017692565918,62.789513,33.700984954833984,50.732112884521484,59.2042749952231,65.6469955444336,54.324374999999996,57.628379821777344,46.12222671508789,53.9711524496376,61.5930290222168,41.949333,48.440467834472656,51.82112503051758,51.84333905289503,60.233707427978516,56.727303,29.94635581970215,46.7907829284668,47.29390590556403,56.70289611816406,43.653286,26.221221923828125,39.19620132446289,29.55964678099525,39.537357330322266
2020-07-20,76.40909378263078,62.90016599999999,42.382999420166016,34.87236404418945,49.13752127723791,62.50047302246094,52.903420000000004,35.345863342285156,31.197336196899414,46.82413966514076,47.419586181640625,62.789513,58.00852584838867,49.279903411865234,50.88082020178052,63.00034713745117,54.324374999999996,45.392330169677734,43.873111724853516,35.318199784776596,57.04005813598633,41.949333,28.704896926879883,36.20112609863281,49.89041862141829,57.713436126708984,56.727303,39.40156173706055,55.364925384521484,66.06938160635553,58.827640533447266,43.653286,38.3349609375,33.51283264160156,27.113695942823767,39.44000244140625
2020-07-21,97.64692258522848,62.90016599999999,43.572330474853516,39.95951461791992,45.72108865083072,61.30434799194336,52.903420000000004,73.99417877197266,54.43143081665039,73.94930823742988,65.91375732421875,62.789513,68.29139709472656,55.37700271606445,54.212457634382815,66.2969970703125,54.324374999999996,58.65590286254883,49.24282455444336,59.26522960243682,67.31524658203125,41.949333,31.409000396728516,45.56034851074219,67.04566055368713,57.12340545654297,56.727303,47.1208610534668,69.12646484375,73.46682428605499,63.33742141723633,43.653286,58.85182571411133,38.786373138427734,35.2423060336784,52.9132194519043
2020-07-22,98.5604858233305,62.90016599999999,73.951751708984375,42.95392608642578,63.497944229045686,64.93446350097656,52.903420000000004,66.92308807373047,68.445770263671875,71.5864372708781,70.98487091064453,62.789513,53.98070526123047,57.14152145385742,60.37388271431308,68.70246887207031,54.324374999999996,61.02159881591797,50.260135650634766,49.261812186701434,68.27437591552734,41.949333,84.20355987548828,83.181396484375,88.76580372461802,67.89176940917969,56.727303,22.57297706604004,44.19667434692383,61.31823282470913,57.14008712768555,43.653286,60.84899139404297,41.40397262573242,30.58956426022968,52.94380569458008
2020-07-23,93.26545186612634,62.90016599999999,74.251220703125,59.32548141479492,72.68129498700517,64.44261169433594,52.903420000000004,69.68647766113281,65.24824523925781,64.0318519126792,74.4822006225586,62.789513,37.02821731567383,47.21487808227539,49.30961195788194,58.53828811645508,54.324374999999996,48.36138153076172,43.16188430786133,42.68759831404685,65.6192855834961,41.949333,84.31037902832031,75.04859924316406,82.67076007000077,67.44786071777344,56.727303,20.657733917236328,26.556943893432617,34.52653964357677,47.17751693725586,43.653286,64.89640045166016,50.697391510009766,41.07661443495243,60.92068862915039
2020-07-24,94.70600029695447,62.90016599999999,93.3614273071289,96.454803466796875,96.9043973622044,75.75846099853516,52.903420000000004,34.90034866333008,45.30643844604492,51.33651707379039,64.56269836425781,62.789513,46.29328918457031,29.07927131652832,51.1477125550752,57.5265998840332,54.324374999999996,35.97639083862305,41.72629165649414,48.06085616378704,62.75691223144531,41.949333,41.71588897705078,31.894258499145508,34.310570241521134,46.865814208984375,56.727303,25.461217880249023,32.44172286987305,44.85390725870974,55.68341827392578,43.653286,74.27964782714844,57.6076774597168,59.27125949630289,63.071006774902344
2020-07-25,30.64603995708935,62.90016599999999,83.3501968383789,96.18793487548828,99.90283704012262,77.06596374511719,52.903420000000004,31.68626594543457,35.01476287841797,38.19774206116716,58.00242233276367,62.789513,65.9116439819336,50.99055099487305,63.0069054848297,61.4066162109375,54.324374999999996,37.52027130126953,44.620079040527344,45.16978273540889,61.8455924987793,41.949333,23.598976135253906,35.84748077392578,34.90956680437529,49.4631233215332,56.727303,27.061912536621094,41.82121658325195,46.99645062045755,61.563804626464844,43.653286,72.85799407958984,52.168941497802734,56.841583697228714,62.41818618774414
2020-07-26,16.80581938725164,62.90016599999999,64.0185317993164,81.77766418457031,72.17673637530578,69.195037841796875,52.903420000000004,36.18035125732422,39.222084045410156,45.153538507994824,58.16154479980469,62.789513,90.618072509765625,83.18221282958984,98.23761403013822,76.2418212890625,54.324374999999996,48.162864685058594,49.878700256347656,62.56442538298478,66.6926040649414,41.949333,27.5937557220459,41.8188362121582,41.79672254310907,54.91968536376953,56.727303,32.08687973022461,54.69240951538086,55.56682610003526,62.74535369873047,43.653286,59.45173263549805,44.21678161621094,54.97366057944936,61.984535217285156
2020-07-27,47.2932165037898,62.90016599999999,88.36685943603516,81.284881591796875,74.56502529164908,73.9345703125,52.903420000000004,43.428714752197266,43.80245590209961,48.083228293096624,60.64836502075195,62.789513,96.8332748413086,93.912017822265625,100,73.7996597290039,54.324374999999996,70.808197021484375,58.80921936035156,73.10064603598192,70.86865234375,41.949333,48.971343994140625,56.15970230102539,53.582233447111946,60.83902359008789,56.727303,38.431663513183594,62.70252227783203,71.41776447967612,63.22483444213867,43.653286,52.499446868896484,41.9844856262207,64.46436234452602,61.8314323425293
2020-07-28,32.48910848018168,62.90016599999999,63.024295806884766,50.902034759521484,63.132938633263336,64.2881088256836,52.903420000000004,68.87039947509766,65.77286529541016,64.59572339281084,66.60819244384766,62.789513,71.12297821044922,77.38555908203125,89.02754021141817,68.91534423828125,54.324374999999996,78.00621795654297,73.71684265136719,85.74330230941058,69.71602630615234,41.949333,76.41802215576172,84.49586486816406,62.74579991808213,66.00145721435547,56.727303,33.79683303833008,50.185943603515625,59.493775647044174,60.19911575317383,43.653286,55.5051155090332,50.071285247802734,57.706007753773235,60.9235954284668
2020-07-29,2.7431927546984043,62.90016599999999,65.227142333984375,57.10464096069336,81.43778735124732,67.41627502441406,52.903420000000004,70.11735534667969,74.36348724365234,67.19589229827915,69.5673828125,62.789513,87.533905029296875,59.13199234008789,74.51645844120293,71.11405944824219,54.324374999999996,93.01163482666016,89.30921173095703,86.81102149679435,71.525634765625,41.949333,57.80297088623047,76.79129791259766,56.14034214408247,60.69066619873047,56.727303,42.16769790649414,45.02059555053711,49.02098588765301,54.79773712158203,43.653286,77.9679946899414,55.25348663330078,59.43086680035566,59.960086822509766
2020-07-30,2.197019846295779,62.90016599999999,86.48829650878906,72.07586669921875,92.10891706653973,70.717376708984375,52.903420000000004,59.33963394165039,40.69453048706055,43.24366723856991,62.57711410522461,62.789513,74.80641174316406,55.58977127075195,61.449535249168264,67.677520751953125,54.324374999999996,83.98680877685547,88.886077880859375,85.23860359986764,72.180877685546875,41.949333,35.896026611328125,51.14860534667969,40.36499883949335,49.59475326538086,56.727303,87.26712799072266,78.715301513671875,71.68749371826169,72.37713623046875,43.653286,68.43280792236328,57.851654052734375,58.45510587841608,56.34013748168945
2020-07-31,38.739398107678205,62.90016599999999,68.302947998046875,53.47932815551758,73.16178666413515,67.07044219970703,52.903420000000004,53.477638244628906,34.4832649230957,37.58184661714375,54.72782516479492,62.789513,73.85493469238281,52.42134475708008,70.67806544710373,68.056976318359375,54.324374999999996,90.93072509765625,77.53417205810547,80.30040938844076,72.81815338134766,41.949333,79.57476806640625,59.78813552856445,59.683327782473214,69.1095199584961,56.727303,74.574951171875,91.73347473144531,68.84275114671954,70.201202392578125,43.653286,78.86395263671875,70.1533203125,71.94633289518578,57.727088928222656
2020-08-01,20.648016060731788,52.37724699999999,56.877071380615234,47.4693489074707,52.806257442743174,58.27750778198242,75.40347,52.19700241088867,32.572532653808594,55.77110324413394,54.249996185302734,72.69377,73.47187805175781,81.53083801269531,86.92358394853824,70.740814208984375,84.18986,73.16046142578125,77.944854736328125,77.87171716372274,72.39691925048828,42.04816,54.09172058105469,70.9862060546875,48.86177673974913,55.53335189819336,57.92278000000001,49.37974548339844,72.18804931640625,54.83001757048356,64.3397445678711,57.685944,78.80084991455078,72.551788330078125,82.6410513069614,64.8462905883789
2020-08-02,66.44508909724145,52.37724699999999,50.10466766357422,38.10373306274414,44.00695845493925,57.119728088378906,75.40347,52.2835693359375,39.93367385864258,64.66034635303828,49.74733352661133,72.69377,49.759281158447266,70.65892791748047,86.90584539188882,70.28953552246094,84.18986,61.466278076171875,62.54653549194336,79.81332810990449,71.25364685058594,42.04816,59.710941314697266,52.8299674987793,63.544601954233315,57.3526725769043,57.92278000000001,63.600833892822266,75.01219177246094,73.48620056445822,67.26953125,57.685944,86.8701171875,82.412200927734375,84.03102468475578,66.82437896728516
2020-08-03,36.564052910214386,52.37724699999999,24.422584533691406,24.94297218322754,38.88184188247493,55.07411575317383,75.40347,52.454097747802734,41.12736129760742,66.35931677875584,42.93619918823242,72.69377,33.90312576293945,53.25508499145508,67.36230838961734,66.61712646484375,84.18986,47.97047805786133,70.565704345703125,84.89363499340203,69.3726806640625,42.04816,28.438106536865234,43.95742416381836,62.16543086445114,52.07915115356445,57.92278000000001,76.36260986328125,80.11631774902344,87.6360957784355,64.24908447265625,57.685944,100,87.866790771484375,89.2141776542349,70.71247863769531
2020-08-04,6.250416305464904,52.37724699999999,31.32403564453125,28.74175453186035,45.13278063581953,49.12582015991211,75.40347,27.14020347595215,49.562164306640625,67.7402518717891,45.7484016418457,72.69377,37.24291229248047,43.6630744934082,60.12723539903078,64.43122863769531,84.18986,43.74587631225586,71.31757354736328,95.01994863288843,69.7944564819336,42.04816,23.142839431762695,30.180532455444336,48.97777676035463,49.48281478881836,57.92278000000001,64.8531265258789,66.1306381225586,72.26455490972427,63.389583587646484,57.685944,51.884822845458984,66.92310333251953,61.13181537280167,63.4344596862793
2020-08-05,17.73577083059328,52.37724699999999,56.545623779296875,39.423404693603516,50.308167585498325,57.775543212890625,75.40347,34.33301544189453,49.07048034667969,79.72878546961061,51.68666458129883,72.69377,54.63639831542969,51.773033142089844,75.55834991258513,67.875823974609375,84.18986,76.81988525390625,91.62884521484375,100,74.75,42.04816,25.784360885620117,21.239864349365234,39.93266234693061,47.51680374145508,57.92278000000001,74.40264892578125,57.05198287963867,62.359779367462636,62.65283203125,57.685944,32.834938049316406,56.568843841552734,53.60819665261721,60.832637786865234
2020-08-06,28.710743575452955,52.37724699999999,62.05552673339844,51.72096633911133,61.429406055979655,62.848026275634766,75.40347,74.9063491821289,60.32202911376953,93.10992100496793,61.84099578857422,72.69377,84.29132080078125,81.2935791015625,94.43326713143603,70.576202392578125,84.18986,97.500335693359375,100,98.56458314168691,77.455169677734375,42.04816,21.786651611328125,25.607397079467773,30.035234410973374,43.453857421875,57.92278000000001,76.82518005371094,63.238346099853516,73.8922835932272,63.15574264526367,57.685944,42.5794563293457,70.30754089355469,59.998617458414685,62.68010330200195
2020-08-07,65.73297858657907,52.37724699999999,46.35999298095703,53.908729553222656,53.74541476303153,60.82890701293945,75.40347,86.69800567626953,64.94651794433594,96.08213537587022,68.03839111328125,72.69377,83.54822540283203,97.99604797363281,100,71.2442626953125,84.18986,74.22911071777344,77.8802719116211,81.7627159738741,75.34043884277344,42.04816,21.711830139160156,38.58861541748047,44.723758587043505,52.56059646606445,57.92278000000001,87.017303466796875,66.46598815917969,93.78804780595698,64.9980239868164,57.685944,20.38091468811035,69.38128662109375,47.773378826929786,59.90584182739258
2020-08-08,67.17870640237234,52.37724699999999,46.316566467285156,44.846622467041016,65.01999521956992,59.198097229003906,75.40347,94.17393493652344,69.37895965576172,86.75585871512254,76.86164855957031,72.69377,56.82475662231445,70.40962219238281,89.48404149496588,70.01408386230469,84.18986,71.38609313964844,74.39756774902344,78.0829417714495,73.50006103515625,42.04816,24.70441246032715,54.01160430908203,54.00435421973913,55.15407180786133,57.92278000000001,76.46324920654297,65.71055603027344,88.59466292920939,64.94993591308594,57.685944,22.814008712768555,57.300968170166016,50.453686055771925,59.35835647583008
2020-08-09,41.507564709310394,52.37724699999999,37.315696716308594,33.33401870727539,57.17291568733441,56.515689849853516,75.40347,76.90863800048828,53.331539154052734,69.71850646913032,70.90311431884766,72.69377,41.42396545410156,53.261783599853516,72.14329721241762,69.47456359863281,84.18986,84.17925262451172,80.46270751953125,91.26574273040848,73.61705017089844,42.04816,26.728727340698242,48.56370162963867,42.182139107085334,50.945762634277344,57.92278000000001,95.530426025390625,100,100,73.19996643066406,57.685944,24.742341995239258,63.07089614868164,74.5378854719466,62.90107727050781
2020-08-10,41.86752512183974,52.37724699999999,29.5697021484375,24.87076759338379,56.09825888850088,56.54079055786133,75.40347,83.53267669677734,68.18042755126953,75.81716480407982,75.08012390136719,72.69377,49.11955261230469,51.75885772705078,58.88501486281808,65.18878936767578,84.18986,85.20389556884766,83.15043640136719,88.07053540685507,72.17626953125,42.04816,21.521909713745117,32.02437210083008,26.722876013408552,43.270503997802734,57.92278000000001,65.07926940917969,63.19243240356445,62.34910284939457,58.38763427734375,57.685944,38.928733825683594,60.37248611450195,83.53873657408172,62.4705810546875
2020-08-11,49.34465175548294,52.37724699999999,33.71357727050781,23.98807716369629,50.103650823838564,59.169342041015625,75.40347,72.06432342529297,80.80943298339844,74.26388510390012,78.1174087524414,72.69377,29.216110229492188,48.17070388793945,68.22954030066381,60.15147018432617,84.18986,77.69783782958984,100,92.96008706799245,68.03455352783203,42.04816,22.592906951904297,24.012231826782227,19.810249913272003,45.32834243774414,57.92278000000001,60.13779067993164,52.750465393066406,59.036421065414345,63.2126350402832,57.685944,80.18334197998047,79.277374267578125,100,68.5218505859375
2020-08-12,36.798278778243066,52.37724699999999,47.41170120239258,33.9476203918457,53.63588734178035,58.82143783569336,75.40347,43.5316162109375,59.50926971435547,54.734760246591634,73.28684997558594,72.69377,41.09358215332031,57.293739318847656,80.92953875400696,56.362857818603516,84.18986,99.24775695800781,100,100,75.70055389404297,42.04816,37.374759674072266,24.503507614135742,45.443666575188274,51.05632400512695,57.92278000000001,75.57032012939453,73.554229736328125,68.17877610729471,67.5229721069336,57.685944,95.22052764892578,100,100,72.20111083984375
2020-08-13,21.791383306459675,52.37724699999999,59.221160888671875,46.061832427978516,66.78673006457308,58.552398681640625,75.40347,45.949066162109375,61.626399993896484,58.06639847322282,62.52634048461914,72.69377,63.33629608154297,68.814117431640625,95.97458354305041,60.40761947631836,84.18986,84.50188446044922,98.63990020751953,92.81407084202425,70.63055419921875,42.04816,62.088775634765625,51.06757354736328,69.3711541374351,52.066654205322266,57.92278000000001,50.86961364746094,47.76985549926758,46.00520073257127,62.59779739379883,57.685944,96.11277770996094,95.054901123046875,89.18319569421789,69.81742858886719
2020-08-14,52.283684773865296,52.37724699999999,86.223846435546875,63.14690017700195,80.7417663745901,65.2215805053711,75.40347,67.0596923828125,68.91272735595703,93.72964927292475,69.86516571044922,72.69377,73.2137680053711,68.13382720947266,95.23049300842382,77.01747131347656,84.18986,80.67047119140625,74.97535705566406,100,68.479095458984375,42.04816,77.21098327636719,71.38507843017578,95.2983521511515,65.52778625488281,57.92278000000001,23.68958282470703,50.827762603759766,48.25244525370641,62.32938766479492,57.685944,72.1491470336914,56.33005142211914,64.15626163895928,61.9773063659668
2020-08-15,33.13791900312432,52.37724699999999,74.4305419921875,56.816654205322266,74.6458406648099,65.14891052246094,75.40347,90.99016571044922,93.93229675292969,90.68951095722974,81.90910339355469,72.69377,39.06803512573242,29.26950454711914,56.375893709389004,67.70094299316406,84.18986,93.39692687988281,100,100,72.47160339355469,42.04816,33.86266326904297,36.35775375366211,58.57160321129146,42.15161895751953,57.92278000000001,25.81663703918457,55.460052490234375,57.157715231202985,64.3825454711914,57.685944,39.3398323059082,48.916786193847656,60.75854837669709,61.38627243041992
2020-08-16,1.0983817918949796,52.37724699999999,69.57630920410156,59.697879791259766,60.792238637565845,65.28887939453125,75.40347,71.9918441772461,76.81044006347656,75.0561970360805,77.81010437011719,72.69377,57.356441497802734,41.91170120239258,53.75792240880497,63.11970901489258,84.18986,96.95955657958984,89.97869873046875,100,74.838287353515625,42.04816,39.893558502197266,40.92042922973633,37.46839324163108,44.49645233154297,57.92278000000001,28.675233840942383,47.7719612121582,51.34078009303727,63.83992385864258,57.685944,36.428977966308594,57.478878021240234,61.351610988532286,65.94676971435547
2020-08-17,1.2063175974106297,52.37724699999999,84.76509857177734,49.21261978149414,69.92223565297269,66.2461166381836,75.40347,61.464595794677734,65.41529083251953,89.92626567228677,75.38725280761719,72.69377,85.73490142822266,64.79410552978516,82.13565366495556,74.55659484863281,84.18986,70.77167510986328,50.407188415527344,87.821474600155,68.54972076416016,42.04816,87.83467102050781,60.21906661987305,71.47253402103621,57.257835388183594,57.92278000000001,21.141788482666016,29.545011520385742,34.03453096000254,58.48793029785156,57.685944,55.016658782958984,62.206485748291016,53.01008116424879,63.869300842285156
2020-08-18,7.513854282550966,52.37724699999999,61.82770538330078,36.76666259765625,59.088599673051306,61.31492614746094,75.40347,85.08717346191406,80.03855895996094,100,72.42884826660156,72.69377,73.61016082763672,61.284175872802734,65.50605663436096,66.171783447265625,84.18986,92.23749542236328,75.3004150390625,100,74.68663787841797,42.04816,60.94841384887695,50.69363021850586,49.15816256804197,46.5629997253418,57.92278000000001,23.257152557373047,31.23068618774414,35.80975312921606,57.481201171875,57.685944,37.44447708129883,45.058956146240234,49.38561986618248,63.740753173828125
2020-08-19,29.906427853263796,52.37724699999999,51.514320373535156,32.52801513671875,55.61788705451096,59.2143669128418,75.40347,97.089996337890625,100,100,73.52952575683594,72.69377,76.83143615722656,63.0353889465332,89.13389328311229,65.0531005859375,84.18986,92.62116241455078,93.33343505859375,100,75.41069030761719,42.04816,56.352027893066406,41.5409049987793,52.80086638119889,47.355224609375,57.92278000000001,26.90293312072754,24.657594680786133,43.31051999226389,58.61368942260742,57.685944,22.361682891845703,31.765201568603516,35.8519747866149,59.96544647216797
