time,pr_daily,pr
2006-01-18 10:00:00,1.3423833,0.0011649169
2006-01-18 11:00:00,1.3423833,0.0023166463
2006-01-18 12:00:00,1.3423833,0.0049028583
2006-01-18 13:00:00,1.3423833,0.0075542554
2006-01-18 14:00:00,1.3423833,0.009713158
2006-01-18 15:00:00,1.3423833,0.012810729
2006-01-18 16:00:00,1.3423833,0.020124495
2006-01-18 17:00:00,1.3423833,0.025937464
2006-01-18 18:00:00,1.3423833,0.030988503
2006-01-18 19:00:00,1.3423833,0.032271657
2006-01-18 20:00:00,1.3423833,0.03359349
2006-01-18 21:00:00,1.3423833,0.033705
2006-01-18 22:00:00,1.3423833,0.033835318
2006-01-18 23:00:00,1.3423833,0.034049552
2006-01-19 00:00:00,12.585897,0.034258272
2006-01-19 01:00:00,12.585897,0.0019070953
2006-01-19 02:00:00,12.585897,0.0075875893
2006-01-19 03:00:00,12.585897,0.018640492
2006-01-19 04:00:00,12.585897,0.03972372
2006-01-19 05:00:00,12.585897,0.08301667
2006-01-19 06:00:00,12.585897,0.13595012
2006-01-19 07:00:00,12.585897,0.15226056
2006-01-19 08:00:00,12.585897,0.1698012
2006-01-19 09:00:00,12.585897,0.19320346
2006-01-19 10:00:00,12.585897,0.22323358
2006-01-19 11:00:00,12.585897,0.26209596
2006-01-19 12:00:00,12.585897,0.33583543
2006-01-19 13:00:00,12.585897,0.4302882
2006-01-19 14:00:00,12.585897,0.5779207
2006-01-19 15:00:00,12.585897,0.72481334
2006-01-19 16:00:00,12.585897,0.8763287
2006-01-19 17:00:00,12.585897,1.0183039
2006-01-19 18:00:00,12.585897,1.1210768
2006-01-19 19:00:00,12.585897,1.1866069
2006-01-19 20:00:00,12.585897,1.2224789
2006-01-19 21:00:00,12.585897,1.2488915
2006-01-19 22:00:00,12.585897,1.2594541
2006-01-19 23:00:00,12.585897,1.2622205
2006-01-20 00:00:00,27.268902,1.2670894
2006-01-20 01:00:00,27.268902,0.007867731
2006-01-20 02:00:00,27.268902,0.017367821
2006-01-20 03:00:00,27.268902,0.04128908
2006-01-20 04:00:00,27.268902,0.07104548
2006-01-20 05:00:00,27.268902,0.08914161
2006-01-20 06:00:00,27.268902,0.1019945
2006-01-20 07:00:00,27.268902,0.111396566
2006-01-20 08:00:00,27.268902,0.11878559
2006-01-20 09:00:00,27.268902,0.12654251
2006-01-20 10:00:00,27.268902,0.14463025
2006-01-20 11:00:00,27.268902,0.19366251
2006-01-20 12:00:00,27.268902,0.28314734
2006-01-20 13:00:00,27.268902,0.44781053
2006-01-20 14:00:00,27.268902,0.75240064
2006-01-20 15:00:00,27.268902,1.1945013
2006-01-20 16:00:00,27.268902,1.727585
2006-01-20 17:00:00,27.268902,2.204842
2006-01-20 18:00:00,27.268902,2.623111
2006-01-20 19:00:00,27.268902,2.7374635
2006-01-20 20:00:00,27.268902,2.8646212
2006-01-20 21:00:00,27.268902,3.0687754
2006-01-20 22:00:00,27.268902,3.3097003
2006-01-20 23:00:00,27.268902,3.7641304
2006-01-21 00:00:00,352.19107,4.8410277
2006-01-21 01:00:00,352.19107,1.459157
2006-01-21 02:00:00,352.19107,2.9443321
2006-01-21 03:00:00,352.19107,4.718131
2006-01-21 04:00:00,352.19107,6.8818045
2006-01-21 05:00:00,352.19107,8.915679
2006-01-21 06:00:00,352.19107,10.819828
2006-01-21 07:00:00,352.19107,12.072227
2006-01-21 08:00:00,352.19107,12.800453
2006-01-21 09:00:00,352.19107,13.274036
2006-01-21 10:00:00,352.19107,13.540574
2006-01-21 11:00:00,352.19107,13.739526
2006-01-21 12:00:00,352.19107,13.887877
2006-01-21 13:00:00,352.19107,14.082334
2006-01-21 14:00:00,352.19107,14.553632
2006-01-21 15:00:00,352.19107,15.500378
2006-01-21 16:00:00,352.19107,16.83037
2006-01-21 17:00:00,352.19107,19.278263
2006-01-21 18:00:00,352.19107,22.309391
2006-01-21 19:00:00,352.19107,23.778894
2006-01-21 20:00:00,352.19107,25.32933
2006-01-21 21:00:00,352.19107,26.425438
2006-01-21 22:00:00,352.19107,26.955544
2006-01-21 23:00:00,352.19107,27.252844
2006-01-22 00:00:00,44.315086,27.435753
2006-01-22 01:00:00,44.315086,0.053829398
2006-01-22 02:00:00,44.315086,0.06919114
2006-01-22 03:00:00,44.315086,0.087172434
2006-01-22 04:00:00,44.315086,0.10878001
2006-01-22 05:00:00,44.315086,0.13908209
2006-01-22 06:00:00,44.315086,0.16862082
2006-01-22 07:00:00,44.315086,0.19970222
2006-01-22 08:00:00,44.315086,0.22393395
2006-01-22 09:00:00,44.315086,0.25260818
2006-01-22 10:00:00,44.315086,0.29419267
2006-01-22 11:00:00,44.315086,0.37829173
2006-01-22 12:00:00,44.315086,0.5225276
2006-01-22 13:00:00,44.315086,0.6978031
2006-01-22 14:00:00,44.315086,0.8762324
2006-01-22 15:00:00,44.315086,1.0689723
2006-01-22 16:00:00,44.315086,1.212328
2006-01-22 17:00:00,44.315086,1.3316498
2006-01-22 18:00:00,44.315086,1.4060739
2006-01-22 19:00:00,44.315086,1.4536052
2006-01-22 20:00:00,44.315086,1.4902823
2006-01-22 21:00:00,44.315086,1.5384364
2006-01-22 22:00:00,44.315086,1.6126773
2006-01-22 23:00:00,44.315086,1.6933421
2006-01-23 00:00:00,29.045656,1.8037597
2006-01-23 01:00:00,29.045656,0.06369558
2006-01-23 02:00:00,29.045656,0.107161894
2006-01-23 03:00:00,29.045656,0.15389682
2006-01-23 04:00:00,29.045656,0.20867543
2006-01-23 05:00:00,29.045656,0.3498953
2006-01-23 06:00:00,29.045656,0.53224266
2006-01-23 07:00:00,29.045656,0.5920349
2006-01-23 08:00:00,29.045656,0.68826354
2006-01-23 09:00:00,29.045656,0.8025552
2006-01-23 10:00:00,29.045656,0.9065514
2006-01-23 11:00:00,29.045656,0.99791574
2006-01-23 12:00:00,29.045656,1.0694079
2006-01-23 13:00:00,29.045656,1.1770171
2006-01-23 14:00:00,29.045656,1.4308854
2006-01-23 15:00:00,29.045656,1.6267791
2006-01-23 16:00:00,29.045656,1.7714889
2006-01-23 17:00:00,29.045656,1.8857727
2006-01-23 18:00:00,29.045656,1.988172
2006-01-23 19:00:00,29.045656,2.071316
2006-01-23 20:00:00,29.045656,2.178717
2006-01-23 21:00:00,29.045656,2.2087712
2006-01-23 22:00:00,29.045656,2.214867
2006-01-23 23:00:00,29.045656,2.2158134
2006-01-24 00:00:00,63.703728,2.2180276
2006-01-24 01:00:00,63.703728,0.0032508895
2006-01-24 02:00:00,63.703728,0.011693165
2006-01-24 03:00:00,63.703728,0.014096025
2006-01-24 04:00:00,63.703728,0.015179217
2006-01-24 05:00:00,63.703728,0.016730774
2006-01-24 06:00:00,63.703728,0.024652865
2006-01-24 07:00:00,63.703728,0.07121545
2006-01-24 08:00:00,63.703728,0.11914635
2006-01-24 09:00:00,63.703728,0.15988508
2006-01-24 10:00:00,63.703728,0.23081417
2006-01-24 11:00:00,63.703728,0.3530336
2006-01-24 12:00:00,63.703728,0.4971369
2006-01-24 13:00:00,63.703728,0.7361311
2006-01-24 14:00:00,63.703728,1.1871643
2006-01-24 15:00:00,63.703728,1.8108991
2006-01-24 16:00:00,63.703728,2.5881147
2006-01-24 17:00:00,63.703728,3.7981682
2006-01-24 18:00:00,63.703728,5.1864824
2006-01-24 19:00:00,63.703728,6.839773
2006-01-24 20:00:00,63.703728,8.33634
2006-01-24 21:00:00,63.703728,9.22038
2006-01-24 22:00:00,63.703728,9.994708
2006-01-24 23:00:00,63.703728,10.270706
2006-01-25 00:00:00,108.28123,10.479008
2006-01-25 01:00:00,108.28123,0.17751968
2006-01-25 02:00:00,108.28123,0.27056342
2006-01-25 03:00:00,108.28123,0.36581135
2006-01-25 04:00:00,108.28123,0.51277924
2006-01-25 05:00:00,108.28123,0.74943477
2006-01-25 06:00:00,108.28123,1.0109658
2006-01-25 07:00:00,108.28123,1.201675
2006-01-25 08:00:00,108.28123,1.429177
2006-01-25 09:00:00,108.28123,1.6591141
2006-01-25 10:00:00,108.28123,1.8792706
2006-01-25 11:00:00,108.28123,2.165074
2006-01-25 12:00:00,108.28123,2.6052976
2006-01-25 13:00:00,108.28123,3.3598247
2006-01-25 14:00:00,108.28123,4.447285
2006-01-25 15:00:00,108.28123,5.662525
2006-01-25 16:00:00,108.28123,6.836813
2006-01-25 17:00:00,108.28123,7.5867105
2006-01-25 18:00:00,108.28123,8.3954315
2006-01-25 19:00:00,108.28123,9.150425
2006-01-25 20:00:00,108.28123,9.480778
2006-01-25 21:00:00,108.28123,9.593421
2006-01-25 22:00:00,108.28123,9.62723
2006-01-25 23:00:00,108.28123,9.635095
2006-01-26 00:00:00,10.489599,9.642792
2006-01-26 01:00:00,10.489599,0.006961301
2006-01-26 02:00:00,10.489599,0.009157684
2006-01-26 03:00:00,10.489599,0.010138184
2006-01-26 04:00:00,10.489599,0.011424635
2006-01-26 05:00:00,10.489599,0.013123997
2006-01-26 06:00:00,10.489599,0.015021149
2006-01-26 07:00:00,10.489599,0.022234295
2006-01-26 08:00:00,10.489599,0.027608719
2006-01-26 09:00:00,10.489599,0.033409506
2006-01-26 10:00:00,10.489599,0.041667413
2006-01-26 11:00:00,10.489599,0.047069572
2006-01-26 12:00:00,10.489599,0.04905405
2006-01-26 13:00:00,10.489599,0.05006889
2006-01-26 14:00:00,10.489599,0.050479703
2006-01-26 15:00:00,10.489599,0.05059455
2006-01-26 16:00:00,10.489599,0.050984353
2006-01-26 17:00:00,10.489599,0.051093668
2006-01-26 18:00:00,10.489599,0.051114652
2006-01-26 19:00:00,10.489599,0.051120173
2006-01-26 20:00:00,10.489599,0.051120173
2006-01-26 21:00:00,10.489599,0.051120173
2006-01-26 22:00:00,10.489599,0.051120173
2006-01-26 23:00:00,10.489599,0.051120173
2006-01-27 00:00:00,0.09558384,0.051120173
2006-01-27 01:00:00,0.09558384,0.0
2006-01-27 02:00:00,0.09558384,0.0
2006-01-27 03:00:00,0.09558384,0.0
2006-01-27 04:00:00,0.09558384,0.0
2006-01-27 05:00:00,0.09558384,0.0
2006-01-27 06:00:00,0.09558384,0.0
2006-01-27 07:00:00,0.09558384,0.0
2006-01-27 08:00:00,0.09558384,0.0
2006-01-27 09:00:00,0.09558384,0.0
2006-01-27 10:00:00,0.09558384,0.0
2006-01-27 11:00:00,0.09558384,0.0
2006-01-27 12:00:00,0.09558384,0.0
2006-01-27 13:00:00,0.09558384,0.0
2006-01-27 14:00:00,0.09558384,1.654774e-05
2006-01-27 15:00:00,0.09558384,0.00029699504
2006-01-27 16:00:00,0.09558384,0.002666738
2006-01-27 17:00:00,0.09558384,0.0031327792
2006-01-27 18:00:00,0.09558384,0.006218381
2006-01-27 19:00:00,0.09558384,0.0064105466
2006-01-27 20:00:00,0.09558384,0.006430421
2006-01-27 21:00:00,0.09558384,0.006430421
2006-01-27 22:00:00,0.09558384,0.006430421
2006-01-27 23:00:00,0.09558384,0.006430421
2006-01-28 00:00:00,0.085155606,0.006430421
2006-01-28 01:00:00,0.085155606,0.0
2006-01-28 02:00:00,0.085155606,0.0
2006-01-28 03:00:00,0.085155606,0.0
2006-01-28 04:00:00,0.085155606,0.0
2006-01-28 05:00:00,0.085155606,0.0
2006-01-28 06:00:00,0.085155606,0.0
2006-01-28 07:00:00,0.085155606,0.0
2006-01-28 08:00:00,0.085155606,0.0030974448
2006-01-28 09:00:00,0.085155606,0.0030974448
2006-01-28 10:00:00,0.085155606,0.0030974448
2006-01-28 11:00:00,0.085155606,0.0030974448
2006-01-28 12:00:00,0.085155606,0.0031018704
2006-01-28 13:00:00,0.085155606,0.0031239986
2006-01-28 14:00:00,0.085155606,0.0034962557
2006-01-28 15:00:00,0.085155606,0.0036873259
2006-01-28 16:00:00,0.085155606,0.0039081797
2006-01-28 17:00:00,0.085155606,0.00700254
2006-01-28 18:00:00,0.085155606,0.00700254
2006-01-28 19:00:00,0.085155606,0.00700254
2006-01-28 20:00:00,0.085155606,0.00700254
2006-01-28 21:00:00,0.085155606,0.00700254
2006-01-28 22:00:00,0.085155606,0.00700254
2006-01-28 23:00:00,0.085155606,0.00700254
2006-01-29 00:00:00,0.48115322,0.00700254
2006-01-29 01:00:00,0.48115322,0.0
2006-01-29 02:00:00,0.48115322,0.0
2006-01-29 03:00:00,0.48115322,0.0
2006-01-29 04:00:00,0.48115322,0.0
2006-01-29 05:00:00,0.48115322,9.924173e-06
2006-01-29 06:00:00,0.48115322,8.1632286e-05
2006-01-29 07:00:00,0.48115322,0.0004669726
2006-01-29 08:00:00,0.48115322,0.0022922866
2006-01-29 09:00:00,0.48115322,0.0052848756
2006-01-29 10:00:00,0.48115322,0.011627872
2006-01-29 11:00:00,0.48115322,0.016439334
2006-01-29 12:00:00,0.48115322,0.019688156
2006-01-29 13:00:00,0.48115322,0.025973782
2006-01-29 14:00:00,0.48115322,0.033661876
2006-01-29 15:00:00,0.48115322,0.036134414
2006-01-29 16:00:00,0.48115322,0.03990464
2006-01-29 17:00:00,0.48115322,0.040362965
2006-01-29 18:00:00,0.48115322,0.040368486
2006-01-29 19:00:00,0.48115322,0.040370695
2006-01-29 20:00:00,0.48115322,0.040370695
2006-01-29 21:00:00,0.48115322,0.040370695
2006-01-29 22:00:00,0.48115322,0.040370695
2006-01-29 23:00:00,0.48115322,0.040370695
2006-01-30 00:00:00,21.385845,0.040370695
2006-01-30 01:00:00,21.385845,0.0
2006-01-30 02:00:00,21.385845,0.0
2006-01-30 03:00:00,21.385845,0.0
2006-01-30 04:00:00,21.385845,4.1957945e-05
2006-01-30 05:00:00,21.385845,0.0011760481
2006-01-30 06:00:00,21.385845,0.0025597177
2006-01-30 07:00:00,21.385845,0.004699804
2006-01-30 08:00:00,21.385845,0.016083978
2006-01-30 09:00:00,21.385845,0.09457526
2006-01-30 10:00:00,21.385845,0.26154748
2006-01-30 11:00:00,21.385845,0.41788304
2006-01-30 12:00:00,21.385845,0.6118729
2006-01-30 13:00:00,21.385845,0.8666877
2006-01-30 14:00:00,21.385845,1.2752264
2006-01-30 15:00:00,21.385845,1.554247
2006-01-30 16:00:00,21.385845,1.7630525
2006-01-30 17:00:00,21.385845,1.8874866
2006-01-30 18:00:00,21.385845,1.9385653
2006-01-30 19:00:00,21.385845,2.055103
2006-01-30 20:00:00,21.385845,2.1246774
2006-01-30 21:00:00,21.385845,2.153608
2006-01-30 22:00:00,21.385845,2.1580153
2006-01-30 23:00:00,21.385845,2.1583652
2006-01-31 00:00:00,2.4881647,2.1584063
2006-01-31 01:00:00,2.4881647,0.0001699552
2006-01-31 02:00:00,2.4881647,0.00027923658
2006-01-31 03:00:00,2.4881647,0.00041726977
2006-01-31 04:00:00,2.4881647,0.0005784556
2006-01-31 05:00:00,2.4881647,0.0007805303
2006-01-31 06:00:00,2.4881647,0.00092522055
2006-01-31 07:00:00,2.4881647,0.0011526719
2006-01-31 08:00:00,2.4881647,0.0012343973
2006-01-31 09:00:00,2.4881647,0.001517076
2006-01-31 10:00:00,2.4881647,0.0015358366
2006-01-31 11:00:00,2.4881647,0.0015656464
2006-01-31 12:00:00,2.4881647,0.0016252697
2006-01-31 13:00:00,2.4881647,0.0019201115
2006-01-31 14:00:00,2.4881647,0.0022447705
2006-01-31 15:00:00,2.4881647,0.006093893
2006-01-31 16:00:00,2.4881647,0.0061955526
2006-01-31 17:00:00,2.4881647,0.011204883
2006-01-31 18:00:00,2.4881647,0.014792975
2006-01-31 19:00:00,2.4881647,0.0205588
2006-01-31 20:00:00,2.4881647,0.03172895
2006-01-31 21:00:00,2.4881647,0.06334853
2006-01-31 22:00:00,2.4881647,0.07709609
2006-01-31 23:00:00,2.4881647,0.08279219
2007-01-01 00:00:00,0.76888514,0.47457373
2007-01-01 01:00:00,0.76888514,1.5141442e-05
2007-01-01 02:00:00,0.76888514,6.6343695e-05
2007-01-01 03:00:00,0.76888514,0.00010312162
2007-01-01 04:00:00,0.76888514,0.00017090887
2007-01-01 05:00:00,0.76888514,0.00030866638
2007-01-01 06:00:00,0.76888514,0.0006194785
2007-01-01 07:00:00,0.76888514,0.0025834292
2007-01-01 08:00:00,0.76888514,0.004831068
2007-01-01 09:00:00,0.76888514,0.007490648
2007-01-01 10:00:00,0.76888514,0.009308457
2007-01-01 11:00:00,0.76888514,0.0101452265
2007-01-01 12:00:00,0.76888514,0.010303916
2007-01-01 13:00:00,0.76888514,0.0103371125
2007-01-01 14:00:00,0.76888514,0.010559257
2007-01-01 15:00:00,0.76888514,0.015154026
2007-01-01 16:00:00,0.76888514,0.020942496
2007-01-01 17:00:00,0.76888514,0.022910988
2007-01-01 18:00:00,0.76888514,0.023529194
2007-01-01 19:00:00,0.76888514,0.023628742
2007-01-01 20:00:00,0.76888514,0.024794433
2007-01-01 21:00:00,0.76888514,0.03155787
2007-01-01 22:00:00,0.76888514,0.032472543
2007-01-01 23:00:00,0.76888514,0.032478318
2007-01-02 00:00:00,17.935429,0.03264062
2007-01-02 01:00:00,17.935429,0.00054603815
2007-01-02 02:00:00,17.935429,0.0018040724
2007-01-02 03:00:00,17.935429,0.008294113
2007-01-02 04:00:00,17.935429,0.014072889
2007-01-02 05:00:00,17.935429,0.023288937
2007-01-02 06:00:00,17.935429,0.024910552
2007-01-02 07:00:00,17.935429,0.034265775
2007-01-02 08:00:00,17.935429,0.043387298
2007-01-02 09:00:00,17.935429,0.049840555
2007-01-02 10:00:00,17.935429,0.05640848
2007-01-02 11:00:00,17.935429,0.06252639
2007-01-02 12:00:00,17.935429,0.06549691
2007-01-02 13:00:00,17.935429,0.07374969
2007-01-02 14:00:00,17.935429,0.0997137
2007-01-02 15:00:00,17.935429,0.132658
2007-01-02 16:00:00,17.935429,0.16535497
2007-01-02 17:00:00,17.935429,0.2461901
2007-01-02 18:00:00,17.935429,0.53996545
2007-01-02 19:00:00,17.935429,1.318594
2007-01-02 20:00:00,17.935429,2.2574134
2007-01-02 21:00:00,17.935429,3.4025812
2007-01-02 22:00:00,17.935429,4.330235
2007-01-02 23:00:00,17.935429,4.9514894
2007-01-03 00:00:00,173.23813,5.480521
2007-01-03 01:00:00,173.23813,0.6364869
2007-01-03 02:00:00,173.23813,1.2356151
2007-01-03 03:00:00,173.23813,1.7488054
2007-01-03 04:00:00,173.23813,2.1982834
2007-01-03 05:00:00,173.23813,2.7912817
2007-01-03 06:00:00,173.23813,3.4829793
2007-01-03 07:00:00,173.23813,3.798337
2007-01-03 08:00:00,173.23813,4.194895
2007-01-03 09:00:00,173.23813,4.6684694
2007-01-03 10:00:00,173.23813,5.1088777
2007-01-03 11:00:00,173.23813,5.478326
2007-01-03 12:00:00,173.23813,5.879105
2007-01-03 13:00:00,173.23813,6.313996
2007-01-03 14:00:00,173.23813,6.9097223
2007-01-03 15:00:00,173.23813,7.873901
2007-01-03 16:00:00,173.23813,8.872719
2007-01-03 17:00:00,173.23813,10.202044
2007-01-03 18:00:00,173.23813,11.6103115
2007-01-03 19:00:00,173.23813,12.794344
2007-01-03 20:00:00,173.23813,14.05814
2007-01-03 21:00:00,173.23813,15.179869
2007-01-03 22:00:00,173.23813,16.096708
2007-01-03 23:00:00,173.23813,16.624392
2007-01-04 00:00:00,75.94297,17.078728
2007-01-04 01:00:00,75.94297,0.12224598
2007-01-04 02:00:00,75.94297,0.18604621
2007-01-04 03:00:00,75.94297,0.24103013
2007-01-04 04:00:00,75.94297,0.2598034
2007-01-04 05:00:00,75.94297,0.26033002
2007-01-04 06:00:00,75.94297,0.26562476
2007-01-04 07:00:00,75.94297,0.34142023
2007-01-04 08:00:00,75.94297,0.5003082
2007-01-04 09:00:00,75.94297,0.5936717
2007-01-04 10:00:00,75.94297,0.67527324
2007-01-04 11:00:00,75.94297,0.7501587
2007-01-04 12:00:00,75.94297,0.8919045
2007-01-04 13:00:00,75.94297,1.1364529
2007-01-04 14:00:00,75.94297,1.5004364
2007-01-04 15:00:00,75.94297,2.0342236
2007-01-04 16:00:00,75.94297,2.6208515
2007-01-04 17:00:00,75.94297,3.468099
2007-01-04 18:00:00,75.94297,4.836223
2007-01-04 19:00:00,75.94297,6.077626
2007-01-04 20:00:00,75.94297,7.250469
2007-01-04 21:00:00,75.94297,8.069756
2007-01-04 22:00:00,75.94297,8.350444
2007-01-04 23:00:00,75.94297,8.431841
2007-01-05 00:00:00,20.384401,8.464846
2007-01-05 01:00:00,20.384401,0.029492797
2007-01-05 02:00:00,20.384401,0.04284855
2007-01-05 03:00:00,20.384401,0.051894996
2007-01-05 04:00:00,20.384401,0.060564175
2007-01-05 05:00:00,20.384401,0.072826445
2007-01-05 06:00:00,20.384401,0.086103715
2007-01-05 07:00:00,20.384401,0.10234926
2007-01-05 08:00:00,20.384401,0.12133089
2007-01-05 09:00:00,20.384401,0.15058544
2007-01-05 10:00:00,20.384401,0.20308264
2007-01-05 11:00:00,20.384401,0.2870599
2007-01-05 12:00:00,20.384401,0.42358324
2007-01-05 13:00:00,20.384401,0.60421586
2007-01-05 14:00:00,20.384401,0.7439549
2007-01-05 15:00:00,20.384401,0.8493061
2007-01-05 16:00:00,20.384401,0.92445415
2007-01-05 17:00:00,20.384401,0.96531826
2007-01-05 18:00:00,20.384401,0.9934137
2007-01-05 19:00:00,20.384401,1.013849
2007-01-05 20:00:00,20.384401,1.0278044
2007-01-05 21:00:00,20.384401,1.0433742
2007-01-05 22:00:00,20.384401,1.0548401
2007-01-05 23:00:00,20.384401,1.0673037
2007-01-06 00:00:00,6.3398666,1.0838003
2007-01-06 01:00:00,6.3398666,0.0136166755
2007-01-06 02:00:00,6.3398666,0.024242835
2007-01-06 03:00:00,6.3398666,0.039114207
2007-01-06 04:00:00,6.3398666,0.051442023
2007-01-06 05:00:00,6.3398666,0.061294172
2007-01-06 06:00:00,6.3398666,0.07081743
2007-01-06 07:00:00,6.3398666,0.0813729
2007-01-06 08:00:00,6.3398666,0.091908924
2007-01-06 09:00:00,6.3398666,0.098586485
2007-01-06 10:00:00,6.3398666,0.12073782
2007-01-06 11:00:00,6.3398666,0.15692031
2007-01-06 12:00:00,6.3398666,0.21070823
2007-01-06 13:00:00,6.3398666,0.2708434
2007-01-06 14:00:00,6.3398666,0.31881756
2007-01-06 15:00:00,6.3398666,0.35475627
2007-01-06 16:00:00,6.3398666,0.3794584
2007-01-06 17:00:00,6.3398666,0.4004318
2007-01-06 18:00:00,6.3398666,0.409399
2007-01-06 19:00:00,6.3398666,0.4171067
2007-01-06 20:00:00,6.3398666,0.4200895
2007-01-06 21:00:00,6.3398666,0.42146152
2007-01-06 22:00:00,6.3398666,0.42147017
2007-01-06 23:00:00,6.3398666,0.42147017
2007-01-07 00:00:00,0.79270947,0.4238158
2007-01-07 01:00:00,0.79270947,2.8833747e-06
2007-01-07 02:00:00,0.79270947,2.8833747e-06
2007-01-07 03:00:00,0.79270947,2.8833747e-06
2007-01-07 04:00:00,0.79270947,2.8833747e-06
2007-01-07 05:00:00,0.79270947,2.8833747e-06
2007-01-07 06:00:00,0.79270947,2.8833747e-06
2007-01-07 07:00:00,0.79270947,2.8833747e-06
2007-01-07 08:00:00,0.79270947,2.8833747e-06
2007-01-07 09:00:00,0.79270947,2.8833747e-06
2007-01-07 10:00:00,0.79270947,0.0020270124
2007-01-07 11:00:00,0.79270947,0.0020270124
2007-01-07 12:00:00,0.79270947,0.0020464808
2007-01-07 13:00:00,0.79270947,0.0020623486
2007-01-07 14:00:00,0.79270947,0.0020666737
2007-01-07 15:00:00,0.79270947,0.0021005757
2007-01-07 16:00:00,0.79270947,0.0053697303
2007-01-07 17:00:00,0.79270947,0.006800173
2007-01-07 18:00:00,0.79270947,0.0072228815
2007-01-07 19:00:00,0.79270947,0.020966044
2007-01-07 20:00:00,0.79270947,0.039810006
2007-01-07 21:00:00,0.79270947,0.070145875
2007-01-07 22:00:00,0.79270947,0.08578628
2007-01-07 23:00:00,0.79270947,0.12043661
2007-01-08 00:00:00,5.2396603,0.1324919
2007-01-08 01:00:00,5.2396603,0.014985781
2007-01-08 02:00:00,5.2396603,0.023193238
2007-01-08 03:00:00,5.2396603,0.03185942
2007-01-08 04:00:00,5.2396603,0.04268834
2007-01-08 05:00:00,5.2396603,0.051816344
2007-01-08 06:00:00,5.2396603,0.06052591
2007-01-08 07:00:00,5.2396603,0.06470688
2007-01-08 08:00:00,5.2396603,0.06994462
2007-01-08 09:00:00,5.2396603,0.07621318
2007-01-08 10:00:00,5.2396603,0.083238445
2007-01-08 11:00:00,5.2396603,0.112412125
2007-01-08 12:00:00,5.2396603,0.17131433
2007-01-08 13:00:00,5.2396603,0.23681928
2007-01-08 14:00:00,5.2396603,0.2932604
2007-01-08 15:00:00,5.2396603,0.34469098
2007-01-08 16:00:00,5.2396603,0.3838815
2007-01-08 17:00:00,5.2396603,0.4131527
2007-01-08 18:00:00,5.2396603,0.42490575
2007-01-08 19:00:00,5.2396603,0.43557176
2007-01-08 20:00:00,5.2396603,0.44199324
2007-01-08 21:00:00,5.2396603,0.44316548
2007-01-08 22:00:00,5.2396603,0.44341433
2007-01-08 23:00:00,5.2396603,0.44341433
2007-01-09 00:00:00,0.9233049,0.44341433
2007-01-09 01:00:00,0.9233049,0.0
2007-01-09 02:00:00,0.9233049,0.0
2007-01-09 03:00:00,0.9233049,3.100559e-05
2007-01-09 04:00:00,0.9233049,0.00028852746
2007-01-09 05:00:00,0.9233049,0.0007256642
2007-01-09 06:00:00,0.9233049,0.0009110458
2007-01-09 07:00:00,0.9233049,0.0018372498
2007-01-09 08:00:00,0.9233049,0.0029142275
2007-01-09 09:00:00,0.9233049,0.0036096107
2007-01-09 10:00:00,0.9233049,0.0045848824
2007-01-09 11:00:00,0.9233049,0.0066839326
2007-01-09 12:00:00,0.9233049,0.012771362
2007-01-09 13:00:00,0.9233049,0.016877335
2007-01-09 14:00:00,0.9233049,0.020150794
2007-01-09 15:00:00,0.9233049,0.025044378
2007-01-09 16:00:00,0.9233049,0.034315795
2007-01-09 17:00:00,0.9233049,0.0410373
2007-01-09 18:00:00,0.9233049,0.04714106
2007-01-09 19:00:00,0.9233049,0.05107028
2007-01-09 20:00:00,0.9233049,0.05237738
2007-01-09 21:00:00,0.9233049,0.052480534
2007-01-09 22:00:00,0.9233049,0.052480534
2007-01-09 23:00:00,0.9233049,0.052557718
2007-01-10 00:00:00,41.24382,0.052771952
2007-01-10 01:00:00,41.24382,7.7160075e-05
2007-01-10 02:00:00,41.24382,7.9322606e-05
2007-01-10 03:00:00,41.24382,0.0001528766
2007-01-10 04:00:00,41.24382,0.0003057737
2007-01-10 05:00:00,41.24382,0.0034897327
2007-01-10 06:00:00,41.24382,0.011036469
2007-01-10 07:00:00,41.24382,0.028367622
2007-01-10 08:00:00,41.24382,0.032829218
2007-01-10 09:00:00,41.24382,0.036452115
2007-01-10 10:00:00,41.24382,0.0448768
2007-01-10 11:00:00,41.24382,0.046228632
2007-01-10 12:00:00,41.24382,0.059516028
2007-01-10 13:00:00,41.24382,0.16354036
2007-01-10 14:00:00,41.24382,0.40587422
2007-01-10 15:00:00,41.24382,0.76668584
2007-01-10 16:00:00,41.24382,1.424169
2007-01-10 17:00:00,41.24382,3.1552386
2007-01-10 18:00:00,41.24382,5.06027
2007-01-10 19:00:00,41.24382,5.8141084
2007-01-10 20:00:00,41.24382,5.974493
2007-01-10 21:00:00,41.24382,6.024229
2007-01-10 22:00:00,41.24382,6.0546284
2007-01-10 23:00:00,41.24382,6.084401
2007-01-11 00:00:00,144.33084,6.1028333
2007-01-11 01:00:00,144.33084,0.0048409086
2007-01-11 02:00:00,144.33084,0.0616851
2007-01-11 03:00:00,144.33084,0.17281064
2007-01-11 04:00:00,144.33084,0.26940224
2007-01-11 05:00:00,144.33084,0.66145426
2007-01-11 06:00:00,144.33084,1.5161555
2007-01-11 07:00:00,144.33084,1.5624297
