time,reanalysis,xgboost,cnn,naive,lstm
2019-07-14,124.66071809499373,115.89728546142578,134.7738037109375,142.71384980015878,129.06063842773438
2019-07-15,135.88237203727695,119.56906127929688,125.45488739013672,137.98568715059824,124.8855209350586
2019-07-16,139.35393746274443,137.61399841308594,118.62415313720703,125.64599324425595,127.8528823852539
2019-07-17,147.28529568891486,138.09275817871094,117.68689727783203,119.81638128968385,118.10716247558594
2019-07-18,138.74930809135273,129.04632568359375,123.18060302734375,120.03947729967891,116.26009368896484
2019-07-19,123.64835754209862,117.80339813232422,131.36595153808594,137.93904349422715,113.82913208007812
2019-07-20,106.65876104106952,116.8039321899414,139.27041625976562,134.54337205862626,121.3628921508789
2019-07-21,129.83051138403258,99.4668960571289,121.13914489746094,124.7927191866876,112.1505355834961
2019-07-22,53.60274069887538,59.99878692626953,64.3689956665039,68.35766720574986,57.337215423583984
2019-07-23,45.39160432681559,65.00540924072266,56.95383071899414,67.18386910227866,68.62870025634766
2019-07-24,56.51630667664481,48.0412712097168,32.7718391418457,36.71620101918063,54.28803253173828
2019-07-25,22.92022158670628,45.60853576660156,12.47021770477295,0,41.27803421020508
2019-07-26,33.04449174147113,40.147003173828125,20.839282989501953,0,50.41206741333008
2019-07-27,88.7008256734016,111.24324035644531,83.5223159790039,130.91664207107002,105.38357543945312
2019-07-28,121.10332937063548,128.49392700195312,104.9051284790039,124.14449972888556,97.43122863769531
2019-07-29,95.12899718317395,73.29503631591797,79.96063232421875,117.46272859156502,71.48612213134766
2019-07-30,142.49803644390855,121.04808044433594,117.73477935791016,153.58407991539403,118.81201934814453
2019-07-31,157.00718797177754,149.96670532226562,110.41974639892578,157.41698400152941,126.25833892822266
2019-08-01,63.9844179180402,69.18244934082031,42.468624114990234,66.43349839965151,58.7868537902832
2019-08-02,155.13719901606177,132.65478515625,121.31272888183594,94.98957525828257,120.0443115234375
2019-08-03,164.40310213973808,155.302978515625,140.74542236328125,138.7436041518005,149.73550415039062
2019-08-04,173.67895231025818,170.41024780273438,173.43243408203125,162.89018521132598,168.40576171875
2019-08-05,176.95378011719984,173.67591857910156,202.0614776611328,173.78454595033796,170.81167602539062
2019-08-06,170.83492769521374,166.01156616210938,165.18121337890625,165.76225509908286,162.7466278076172
2019-08-07,138.46750814256754,134.42501831054688,155.23800659179688,162.72999074215218,138.48263549804688
2019-08-08,44.49092185473231,64.4693603515625,59.7457389831543,85.27203151587048,57.53767776489258
2019-08-09,26.131411471975117,49.23994064331055,50.31827926635742,23.05523719550831,40.57365036010742
2019-08-10,139.0296196134204,114.12728118896484,114.64808654785156,126.90216404523485,107.2054214477539
2019-08-11,166.9096420537268,148.2062530517578,111.37615203857422,131.77627494925505,140.2156219482422
2019-08-12,146.86109407442876,112.0361328125,98.98790740966797,110.02226312775124,99.61492156982422
2019-08-13,154.2642953897051,150.04747009277344,135.5171356201172,159.3456969121609,160.11395263671875
2019-08-14,188.91921317741526,177.576416015625,196.5522918701172,197.23818611057973,187.39283752441406
2019-08-15,183.87655610445037,179.50997924804688,198.43646240234375,195.17046859529833,186.71473693847656
2019-08-16,155.7454922070658,152.7689666748047,187.24037170410156,216.14833179876874,179.15904235839844
2019-08-17,118.3265450608766,119.10111236572266,82.145721435546875,141.45039856429972,100.3165283203125
2019-08-18,152.73761079973414,174.67320251464844,144.50582885742188,146.1381992859289,169.14210510253906
2019-08-19,166.82275339875213,187.52041625976562,171.64007568359375,156.7285489870566,172.46673583984375
2019-08-20,177.57364003140063,191.98313903808594,160.07501220703125,182.57303435638747,174.07577514648438
2019-08-21,190.259554002974,192.48605346679688,162.269287109375,179.36825947621506,190.26873779296875
2019-08-22,142.5290197355232,175.3583984375,163.01258850097656,166.5185410506448,180.16168212890625
2019-08-23,185.34814098041966,191.1044921875,177.75790405273438,175.4167552638402,193.67391967773438
2019-08-24,176.2516671734485,193.1386260986328,182.61488342285156,174.82497913821967,192.06930541992188
2019-08-25,125.28638510742907,127.66341400146484,150.9566650390625,134.71299867114536,132.4051513671875
2019-08-26,80.4996782363671,130.014404296875,108.25896453857422,126.72296938518335,108.31885528564453
2019-08-27,168.81202314022977,185.40562438964844,195.06500244140625,186.96060474446054,191.75694274902344
2019-08-28,203.26882518824138,203.49398803710938,199.54290771484375,196.22964978075575,210.90988159179688
2019-08-29,164.60915429356632,166.28778076171875,166.41082763671875,176.24686799965016,167.79879760742188
2019-08-30,82.31826480823871,83.26322174072266,67.55193328857422,95.86474836285299,90.60997772216797
2019-08-31,210.1209721163195,183.54403686523438,174.39874267578125,186.1064645830203,179.05772399902344
2019-09-01,219.64532811266164,207.7083282470703,217.4030303955078,195.33369307247483,211.9901123046875
2019-09-02,205.06296581736447,196.64169311523438,192.51840209960938,192.44260455736583,201.08935546875
2019-09-03,223.07449292449857,202.41127014160156,169.30093383789062,191.7620704619752,187.64236450195312
2019-09-04,218.03584455050733,208.89756774902344,173.17428588867188,179.8498008616774,176.53668212890625
2019-09-05,224.2956674586583,218.10777282714844,210.56521606445312,213.25872862908216,191.30999755859375
2019-09-06,156.24363204706617,163.99354553222656,153.41555786132812,202.82449754602237,155.700439453125
2019-09-07,82.05854551621756,116.0960693359375,93.6467056274414,149.12119080430637,79.35985565185547
2019-09-08,99.51039764839186,131.22964477539062,107.41890716552734,124.62543428073548,88.85997772216797
2019-09-09,85.29289398078882,88.12102508544922,57.85049819946289,40.74784084791679,45.286136627197266
2019-09-10,79.89433816216184,137.2554931640625,99.31900787353516,114.787059086559,104.92411041259766
2019-09-11,55.59091855508746,109.39654541015625,97.01497650146484,120.07305086799204,83.51240539550781
2019-09-12,167.5745317630863,193.6273956298828,175.9156494140625,206.44330791335994,190.80296325683594
2019-09-13,227.19380322662002,228.45811462402344,241.9678192138672,235.69379656076887,228.12408447265625
2019-09-14,180.8554450131147,214.10293579101562,214.5954132080078,244.84035240374067,241.44161987304688
2019-09-15,197.46684150062822,200.3216094970703,216.09230041503906,218.14971178835037,225.20797729492188
2019-09-16,107.90181097990374,103.4334487915039,128.59823608398438,157.05127797476632,126.23057556152344
2019-09-17,235.32349082221484,221.87759399414062,219.5830078125,206.80874172878828,244.44589233398438
2019-09-18,257.443507117905,242.26063537597656,201.45135498046875,200.07591952561086,215.00253295898438
2019-09-19,249.544490756704,256.9204406738281,196.096435546875,209.1962940414836,223.8025665283203
2019-09-20,266.4306876778669,270.05303955078125,237.28005981445312,241.0285861826818,245.03543090820312
2019-09-21,271.442050090401,266.20904541015625,237.84811401367188,257.15842864919284,255.96749877929688
2019-09-22,270.8892056815782,263.4480285644531,245.32254028320312,257.8891314186261,248.22268676757812
2019-09-23,267.0622413760818,264.9393310546875,238.86627197265625,265.2383338946132,266.97943115234375
2019-09-24,273.118015781755,267.0860595703125,237.33497619628906,264.624824462688,265.56036376953125
2019-09-25,268.73178560920513,263.1360168457031,248.71380615234375,260.2690849697159,265.75665283203125
2019-09-26,268.39159074280354,262.2120056152344,229.4752960205078,236.80270424423213,248.8893585205078
2019-09-27,244.21389013499424,259.936279296875,219.96978759765625,226.60451947842046,243.17042541503906
2019-09-28,271.3036026690378,268.97625732421875,239.64122009277344,243.75876985675166,242.56723022460938
2019-09-29,279.2344973326658,273.90155029296875,291.7835388183594,261.98524279218,257.3595886230469
2019-09-30,248.90757676752435,220.8588104248047,278.6059265136719,236.50179975113167,224.72842407226562
2019-10-01,115.89237535813976,114.9383316040039,111.09484100341797,78.6612093305817,109.03387451171875
2019-10-02,86.88202686807682,88.80095672607422,57.006980895996094,10.965985473858893,81.62723541259766
2019-10-03,148.72894673288584,153.38807678222656,112.96302032470703,190.51626357262154,140.89649963378906
2019-10-04,40.400405488603546,113.09420776367188,88.03194427490234,128.55452595046933,109.16150665283203
2019-10-05,144.75188590273905,177.96945190429688,181.39630126953125,194.15264704391353,201.56930541992188
2019-10-06,268.2458422113974,246.4934844970703,269.0940856933594,241.19055561858164,272.826171875
2019-10-07,279.750830606183,253.76217651367188,241.531982421875,234.3758343318937,266.20098876953125
2019-10-08,274.22210307459295,257.3503723144531,278.9341735839844,278.5473043707303,300.1596374511719
2019-10-09,279.3828862157819,243.9634552001953,290.52740478515625,262.7223019109393,283.9993896484375
2019-10-10,290.13762795740513,228.7633056640625,256.5428771972656,251.99171253719265,257.82733154296875
2019-10-11,215.1981338806941,205.75563049316406,223.63856506347656,203.08885933829202,209.10662841796875
2019-10-12,190.43390797355593,149.0174560546875,134.185791015625,148.06704762151145,127.49214935302734
2019-10-13,117.81884633784813,105.15473937988281,73.15949249267578,135.53750466813887,98.94635772705078
2019-10-14,73.18930532020823,117.17311096191406,59.50612258911133,116.63676410850218,100.42803192138672
2019-10-15,129.56370181914892,164.0319061279297,88.55797576904297,172.64594060571523,138.0081024169922
2019-10-16,57.7280507848665,110.69523620605469,75.84249114990234,135.17398765243576,107.54386901855469
2019-10-17,43.8412515180001,83.23408508300781,60.179630279541016,108.83497412588673,84.364837646484375
2019-10-18,257.9514124892958,220.65313720703125,206.003173828125,214.57911513663072,190.95751953125
2019-10-19,316.5313250706572,283.9168701171875,215.31344604492188,243.32836701222055,245.51564025878906
2019-10-20,148.42996425203174,195.2938690185547,165.14556884765625,212.03863131644044,188.49732971191406
2019-10-21,142.44457735035064,152.5338897705078,141.42822265625,199.47281240876924,169.37753295898438
2019-10-22,258.0927362324583,235.59140014648438,207.92796325683594,263.38724722276726,265.49383544921875
2019-10-23,285.08654437858644,250.2056427001953,237.7091064453125,260.35072607461785,281.70111083984375
2019-10-24,317.3787746453629,291.9685363769531,243.38790893554688,269.12299459121874,310.3997802734375
2019-10-25,318.2555836465121,259.38800048828125,302.5947570800781,281.7722851372442,310.9708557128906
2019-10-26,326.04554971215686,290.9320983886719,299.6071472167969,282.52748877852224,291.2799987792969
2019-10-27,169.06720873473526,187.5737762451172,214.62188720703125,216.3914515295533,182.8835906982422
2019-10-28,230.91277281873496,197.9539794921875,210.92813110351562,215.17252742358738,214.8843536376953
2019-10-29,152.72839539979466,134.51585388183594,123.8694076538086,136.06072175673086,119.5907211303711
2019-10-30,90.39684044471475,120.06501770019531,87.6851577758789,136.6569038155472,113.36528015136719
2019-10-31,294.7651466220971,199.21449279785156,217.77923583984375,245.94045935610535,208.06390380859375
2019-11-01,207.96931865027224,281.2333068847656,195.02615356445312,252.1999207816794,232.61737060546875
2019-11-02,108.6318186600173,119.72590637207031,119.74591827392578,138.66944142564586,137.97109985351562
2019-11-03,256.27844459546765,259.640380859375,216.72743225097656,271.78592714957864,246.12100219726562
2019-11-04,112.9354076392009,141.81922912597656,148.33209228515625,188.0917828603802,136.69097900390625
2019-11-05,323.41859663523184,260.69049072265625,259.4386901855469,288.06577675893146,264.5933532714844
2019-11-06,323.36738274820465,330.9405517578125,312.6122131347656,307.4835287775882,330.1068420410156
2019-11-07,347.34985091947834,297.49737548828125,284.2760925292969,292.87229174030523,314.04412841796875
2019-11-08,336.6904215461381,326.8774719238281,264.3379821777344,273.7078896676181,300.50860595703125
2019-11-09,245.11471921571294,251.22991943359375,236.76251220703125,250.62160530011948,251.84469604492188
2019-11-10,277.4412545069004,276.9797058105469,253.35574340820312,284.8599415503673,266.77374267578125
2019-11-11,257.70062655012515,295.2351989746094,279.5418395996094,289.8448557494799,279.210693359375
2019-11-12,223.824377943027,287.86767578125,277.8575744628906,274.80883452544236,264.2270202636719
2019-11-13,230.00889288212724,218.03079223632812,176.5745849609375,235.40662536481483,187.4039306640625
2019-11-14,304.8560053669906,286.0469970703125,265.8898620605469,286.191756961433,270.7987060546875
2019-11-15,352.35941632902427,339.38397216796875,295.5029602050781,316.8896589002457,335.0578308105469
2019-11-16,286.30637709466407,319.3017883300781,288.5964050292969,324.0655824216033,331.5104675292969
2019-11-17,357.295835199687,355.4668884277344,301.99993896484375,329.8775662188696,332.7891540527344
2019-11-18,328.90683784308783,304.7781066894531,300.5938415527344,321.93569346958844,310.541748046875
2019-11-19,341.4121132205751,335.0196228027344,317.0303039550781,318.75138818949796,326.72052001953125
2019-11-20,357.6487207888235,359.0664978027344,345.3844909667969,337.1962397036537,337.08514404296875
2019-11-21,308.27695869897235,320.9243469238281,318.4228820800781,294.3528955872885,293.99786376953125
2019-11-22,215.11319581870666,219.28012084960938,213.50535583496094,243.23951127806373,208.81817626953125
2019-11-23,324.51281227995287,331.04815673828125,290.8770751953125,307.9849589339779,298.4214172363281
2019-11-24,355.8158084588642,349.6993408203125,320.7205505371094,304.3169457560239,309.40521240234375
2019-11-25,255.5389115428712,216.67898559570312,209.16165161132812,246.3751299257297,216.00115966796875
2019-11-26,103.33941168223849,128.82411193847656,125.60223388671875,154.72623097425327,158.82765197753906
2019-11-27,359.4938854118841,317.6376037597656,296.5701599121094,320.4226662499519,280.3881530761719
2019-11-28,368.2483505941929,364.3016052246094,342.27374267578125,324.4921835393348,356.2049560546875
2019-11-29,367.63273953787325,331.8233947753906,336.2066650390625,334.8205375932362,333.95550537109375
2019-11-30,325.03249102290266,325.76727294921875,308.9982604980469,318.3240929838017,317.88470458984375
2019-12-01,376.87655083460385,368.6808776855469,318.8027648925781,328.28278871556483,327.59161376953125
2019-12-02,353.2799747432496,364.03192138671875,350.9059753417969,338.90542520697215,347.9294128417969
2019-12-03,310.628922845431,328.72607421875,354.2617492675781,340.75925666082856,351.27972412109375
2019-12-04,277.32958759627036,287.8994140625,300.14520263671875,317.6618560986875,308.4123840332031
2019-12-05,356.10735299494894,327.48382568359375,305.4028015136719,319.6106647446353,330.22503662109375
2019-12-06,371.8629641596297,345.0093078613281,337.126220703125,355.3580940686801,357.25555419921875
2019-12-07,359.37751585473944,365.3530578613281,341.10906982421875,352.6771320417023,355.53131103515625
2019-12-08,339.97993255698333,331.9709167480469,337.8576965332031,362.5553741526086,347.3733825683594
2019-12-09,342.7779444008756,352.2001953125,332.5616760253906,338.4159660960862,327.3619384765625
2019-12-10,356.7961371193333,359.2364501953125,331.611572265625,346.5645055168783,331.7745361328125
2019-12-11,354.7290391365488,342.5636291503906,343.9789733886719,334.45771789375374,320.5401916503906
2019-12-12,330.80920077804547,309.25543212890625,321.1039733886719,318.6203944048915,316.5570373535156
2019-12-13,383.5473722024185,365.3968811035156,321.48516845703125,336.5807862812866,330.885009765625
2019-12-14,261.56948741480085,260.37548828125,257.2099914550781,262.6740296744241,236.141845703125
2019-12-15,107.90578616833217,137.41737365722656,101.49386596679688,102.47183336297292,153.7801513671875
2019-12-16,334.98961057803825,318.3364562988281,315.9884033203125,303.411158203687,294.292724609375
2019-12-17,337.7178227487526,316.5635986328125,330.4324035644531,329.04855706708383,304.97454833984375
2019-12-18,379.61564415861034,361.7476501464844,340.47906494140625,347.57240576881975,335.78729248046875
2019-12-19,349.04949041476766,332.12371826171875,314.42578125,330.11950786382965,312.7033386230469
2019-12-20,256.6029174310634,242.94692993164062,207.74468994140625,290.00018329754073,219.35638427734375
2019-12-21,261.92523257046395,246.42291259765625,262.40679931640625,300.9120899538624,276.9979248046875
2019-12-22,322.3440642470179,330.8572692871094,347.8916320800781,358.8017871147798,354.0406494140625
2019-12-23,391.6344958204748,366.64154052734375,391.5973815917969,368.3020989870414,368.1557312011719
2019-12-24,388.41082186083344,368.0861511230469,378.8670349121094,361.8214087542905,369.47662353515625
2019-12-25,348.97768010887575,336.3714294433594,353.0795593261719,372.7956136281076,352.4854736328125
2019-12-26,240.81117352098354,233.70660400390625,280.63262939453125,327.2268804726731,265.6990661621094
2019-12-27,284.56692707163626,296.5444030761719,304.5209045410156,329.9167729345821,319.68536376953125
2019-12-28,297.2819714809274,304.6097106933594,324.00634765625,313.39568385535256,336.61492919921875
2019-12-29,328.1307671260042,307.1754150390625,314.8481140136719,320.75539359190714,323.09210205078125
2019-12-30,274.5322738887373,266.09234619140625,268.5140380859375,277.49454984014426,238.93316650390625
2019-12-31,186.7455069800583,214.67381286621094,172.36026000976562,219.04008284015012,173.1788787841797
2020-01-01,208.6906447382178,281.35455322265625,248.24256896972656,266.23196870715424,248.32882690429688
2020-01-02,260.74188829791336,287.10064697265625,257.3437805175781,295.91456861975007,270.9361877441406
2020-01-03,291.29749424110435,302.4099426269531,273.8099060058594,312.5172039118081,282.19964599609375
2020-01-04,301.16370575132777,316.901611328125,284.7023010253906,333.77371711182263,321.40948486328125
2020-01-05,320.87343566770926,342.5864562988281,306.2901916503906,333.4398611592335,320.83306884765625
2020-01-06,290.48337447716403,315.67657470703125,293.1612243652344,319.2199991426844,314.7786865234375
2020-01-07,379.44448210109204,358.4281921386719,308.7967224121094,326.3361884343051,341.9815673828125
2020-01-08,377.84687847061497,361.1859436035156,309.6393127441406,333.47968282308307,342.29052734375
2020-01-09,268.7851983894055,250.98606872558594,250.18072509765625,264.24124156296625,253.59780883789062
2020-01-10,213.45824781348628,212.84658813476562,216.44830322265625,248.6291771108538,235.61013793945312
2020-01-11,339.51032153516576,318.6225280761719,337.7239685058594,318.5506511400092,318.61724853515625
2020-01-12,349.16871547199815,364.7357177734375,342.1507873535156,341.7852130076483,339.4867858886719
2020-01-13,362.95416303231156,359.068115234375,352.771728515625,344.9248481057059,355.28436279296875
2020-01-14,307.1370008531587,291.7616882324219,303.7315368652344,288.591854833405,283.4192810058594
2020-01-15,147.82970671097996,145.20765686035156,134.39549255371094,184.98649164044787,181.48162841796875
2020-01-16,364.877550856656,322.1105651855469,348.93719482421875,322.9656229050381,313.9784240722656
2020-01-17,371.71144858229536,362.0983581542969,372.0165710449219,329.5391323822462,349.161865234375
2020-01-18,351.20843528498403,346.4830017089844,354.2115173339844,326.008408518903,344.9267883300781
2020-01-19,288.84342767469815,316.1604919433594,323.1655578613281,310.6833904937323,316.88616943359375
2020-01-20,224.3527806915325,245.20729064941406,232.5792694091797,249.26326663984787,224.963134765625
2020-01-21,199.87529596190623,220.12400817871094,198.37294006347656,210.71259345368185,220.83087158203125
2020-01-22,291.82316562995,285.805908203125,246.0028076171875,256.5773205974185,255.8184356689453
2020-01-23,334.1909550363185,325.3786315917969,277.268310546875,294.3119460143155,288.36956787109375
2020-01-24,354.7858277455753,346.0745544433594,305.2781677246094,324.7329761550102,319.2539978027344
2020-01-25,310.13364931614484,287.8685302734375,303.7866516113281,322.7968737362628,298.17523193359375
2020-01-26,321.34046446704514,300.17413330078125,310.7042541503906,325.6251397322451,325.70062255859375
2020-01-27,336.7159839364693,327.2413330078125,321.8794860839844,333.9362963874321,350.10552978515625
2020-01-28,348.1098092459092,347.56317138671875,308.8937683105469,334.08972835496957,348.8839111328125
2020-01-29,264.6598552667475,266.8219299316406,257.29541015625,290.0662672234105,249.03518676757812
2020-01-30,248.19688214015844,238.44091796875,238.8846893310547,298.03605387462835,247.85484313964844
2020-01-31,324.7437789829812,309.6326904296875,327.3575744628906,330.41987997809906,318.51220703125
2020-02-01,330.88535150046647,333.8504638671875,302.0614318847656,314.11453698605897,305.9906921386719
2020-02-02,336.1755374070459,321.198974609375,293.9211120605469,303.29177417390224,293.9537658691406
2020-02-03,328.0233594559075,318.4176330566406,285.5403137207031,295.1815459057218,289.74151611328125
2020-02-04,290.7143996843035,303.792236328125,281.4897155761719,295.50994827348063,286.6742248535156
2020-02-05,296.9709426869524,294.37030029296875,266.3798828125,291.4218411879449,286.49261474609375
2020-02-06,286.5673856197657,293.1188049316406,261.82159423828125,284.3352327613504,282.648681640625
2020-02-07,281.89628927682435,277.5110168457031,247.0255126953125,275.93047141516604,258.6242980957031
2020-02-08,231.57582838991868,238.96559143066406,229.17391967773438,257.7056041825201,237.54800415039062
2020-02-09,296.3441462135573,282.53076171875,246.27565002441406,284.76742989073705,269.2021484375
2020-02-10,309.4527348038043,291.9223937988281,283.9366760253906,297.9809953174065,292.1760559082031
2020-02-11,277.6210221364568,290.716796875,272.7957763671875,314.3193756835701,292.1086120605469
2020-02-12,286.4493720984602,264.0751953125,277.6068115234375,290.508391712576,279.1797180175781
2020-02-13,296.4040468488337,278.841064453125,252.99790954589844,275.4286553798795,267.9606628417969
2020-02-14,169.73536654858188,187.92071533203125,194.06776428222656,206.06785547247114,181.2133026123047
2020-02-15,263.67422055051435,267.3316650390625,295.9878845214844,307.24809762410973,287.8035583496094
2020-02-16,271.12544354095894,270.37628173828125,267.97955322265625,267.0351519053877,276.7836608886719
2020-02-17,174.18094439348525,231.0986785888672,162.19088745117188,148.22938445723435,195.52920532226562
2020-02-18,212.52356533023962,163.85447692871094,126.6346435546875,133.98081407674022,149.5068817138672
2020-02-19,304.7256181794699,282.7708435058594,296.9559326171875,277.09870272164903,275.58148193359375
2020-02-20,303.27532453520257,266.2275390625,257.6783142089844,277.36805491463224,276.10308837890625
2020-02-21,275.049406918727,248.22747802734375,207.82275390625,250.43423882946104,237.5153045654297
2020-02-22,270.68811124301004,263.7953796386719,251.2501678466797,288.25304102228097,268.27911376953125
2020-02-23,284.89068236170897,287.1806335449219,274.9969787597656,301.0784633754813,302.2099914550781
2020-02-24,299.95105171052796,293.7647399902344,293.4417419433594,287.3166984170314,290.6751708984375
2020-02-25,246.83079203721718,270.194580078125,250.28817749023438,275.94339191317,281.8521423339844
2020-02-26,297.4754659402181,296.9952697753906,268.7608337402344,285.12303426076164,288.10821533203125
2020-02-27,306.669141633262,300.7854919433594,263.8819274902344,286.84585367693603,272.4248352050781
2020-02-28,289.9218239541175,292.0906677246094,264.5696105957031,270.2591188123645,262.4952392578125
2020-02-29,288.3709542408874,286.2410888671875,280.0779724121094,282.7711296282216,273.4005432128906
2020-03-01,282.8607027473617,296.9780578613281,270.2357482910156,273.71078252496847,260.746337890625
2020-03-02,293.91760077773324,289.65802001953125,246.90707397460938,267.47392108906826,253.909423828125
2020-03-03,290.13271629068174,280.4065246582031,254.1261444091797,269.03866811367226,251.47433471679688
2020-03-04,279.6747349497248,278.73712158203125,246.31788635253906,259.42233565610223,255.34193420410156
2020-03-05,294.5869142320719,282.8388366699219,250.913818359375,264.0724513925623,267.22723388671875
2020-03-06,261.9495749891454,276.3011474609375,250.47702026367188,252.96056775695325,257.8831787109375
2020-03-07,275.37957358123566,277.62799072265625,253.7718505859375,259.5309004558483,261.6820983886719
2020-03-08,274.2024662305252,266.0286865234375,248.00003051757812,258.7799571167878,255.84469604492188
2020-03-09,257.39581072605256,242.02810668945312,239.341796875,254.15261458589777,251.01345825195312
2020-03-10,210.4810521590546,223.90406799316406,210.46343994140625,247.98940588034822,231.30136108398438
2020-03-11,196.74822732890254,224.89007568359375,199.91949462890625,258.4510179532088,229.32012939453125
2020-03-12,253.64553767138227,230.55223083496094,216.27975463867188,244.73180873694292,233.9203338623047
2020-03-13,255.79531579741004,249.4530029296875,224.3441925048828,264.18405134422466,237.6982421875
2020-03-14,197.18294007760696,208.8942108154297,196.35629272460938,201.48576658172604,185.13381958007812
2020-03-15,97.63714576425014,155.55764770507812,137.5352783203125,177.5525416814169,141.08236694335938
2020-03-16,225.09988468854667,216.91676330566406,200.38818359375,238.20422212353952,212.27493286132812
2020-03-17,220.0977333262176,212.72198486328125,195.84365844726562,203.66902899740015,184.17819213867188
2020-03-18,122.41533515914307,92.409393310546875,94.73383331298828,108.15734884279189,90.67131805419922
2020-03-19,233.91228836868297,203.01527404785156,171.82699584960938,192.7428500697213,190.8265380859375
2020-03-20,243.45844448336013,237.404296875,182.426513671875,221.67825420281477,217.72930908203125
2020-03-21,260.2832271582493,252.5888214111328,193.4404296875,238.97592670814157,230.36636352539062
2020-03-22,263.6722852015992,253.99789428710938,219.93475341796875,248.7210722566295,240.80471801757812
2020-03-23,252.24325806110687,245.56541442871094,209.92926025390625,243.46741083590388,236.1251220703125
2020-03-24,247.93674945086696,245.26612854003906,214.35150146484375,229.2652523989316,223.58584594726562
2020-03-25,210.61853366271217,231.0207061767578,199.93212890625,222.16381342049206,221.0070343017578
2020-03-26,199.3856154415895,221.72984313964844,203.52554321289062,221.6846988167661,218.91986083984375
2020-03-27,206.17708033189032,218.71701049804688,192.163818359375,190.94331527804277,203.9752197265625
2020-03-28,180.06396367606808,184.87716674804688,155.06961059570312,175.34033948431787,175.0973663330078
2020-03-29,167.67772923947385,193.0156707763672,168.67343139648438,182.07137337201928,174.88180541992188
2020-03-30,194.49140771668786,196.06854248046875,189.98802185058594,197.60429338614702,187.91952514648438
2020-03-31,152.92165936652236,180.7056121826172,169.8535919189453,185.28009215351702,175.36752319335938
2020-04-01,136.02857804908982,138.01495361328125,131.42547607421875,160.7333504988152,132.18106079101562
2020-04-02,201.12052124902482,120.25789642333984,149.96163940429688,157.65486916714931,122.67729187011719
2020-04-03,185.46045031162316,209.59014892578125,201.69216918945312,222.84201937057938,206.62796020507812
2020-04-04,225.8696417859779,233.5382843017578,216.09658813476562,218.34040416097437,219.1383056640625
2020-04-05,207.85037776209842,222.73402404785156,197.50253295898438,211.8728321865698,214.87997436523438
2020-04-06,218.50239472989503,184.2737274169922,171.5585479736328,187.6166659281577,192.01693725585938
2020-04-07,198.98704254051788,203.94314575195312,179.98390197753906,174.19164559439983,201.99526977539062
2020-04-08,193.66762638196926,190.71327209472656,183.62014770507812,185.2412581919131,197.64999389648438
2020-04-09,166.17521014265571,174.39060974121094,170.2467041015625,191.5378822821573,197.3267059326172
2020-04-10,181.2932564756811,172.09573364257812,158.72312927246094,179.82950812510413,185.6068115234375
2020-04-11,195.20487002493266,193.9309539794922,178.86526489257812,202.27107515864978,200.72305297851562
2020-04-12,201.12300561352674,197.0985107421875,186.58465576171875,209.36311046997494,200.99777221679688
2020-04-13,124.77054305459035,155.9835205078125,161.3936767578125,168.3897067350305,162.8866729736328
2020-04-14,128.98615234044337,117.56079864501953,109.9853286743164,133.90447356712016,112.48815155029297
2020-04-15,170.06916802533962,149.43792724609375,160.9170684814453,179.3204413925238,160.1727294921875
2020-04-16,174.17387616266458,168.73350524902344,192.45742797851562,207.4890515688227,198.74551391601562
2020-04-17,167.00236695762763,181.62277221679688,194.260498046875,188.82289056662435,188.99014282226562
2020-04-18,196.7169541319987,201.60592651367188,166.97518920898438,182.05496394432944,188.27011108398438
2020-04-19,201.70291643169878,203.5811767578125,163.1270751953125,184.53115711135493,178.14073181152344
2020-04-20,201.7710150560008,198.62245178222656,170.65359497070312,184.92398937353087,181.75836181640625
2020-04-21,182.98089866238877,192.34742736816406,174.55819702148438,184.56151608692986,183.60203552246094
2020-04-22,137.9144893521744,158.38873291015625,161.3905792236328,169.91587513029359,178.15789794921875
2020-04-23,161.2006999218536,160.17364501953125,155.63729858398438,156.99045483674186,163.8253631591797
2020-04-24,166.5450066262508,160.5004425048828,148.46603393554688,179.08634488919293,162.0255126953125
2020-04-25,163.17151551982732,133.29632568359375,114.31023406982422,157.74231401090097,133.9530029296875
2020-04-26,118.83802408528452,115.90586853027344,94.58853912353516,141.1347950283895,127.21012115478516
2020-04-27,87.87463750473624,86.89220428466797,68.869232177734375,106.12007426940423,88.5418930053711
2020-04-28,76.16866372774851,61.08545684814453,58.94409942626953,66.0100160023764,55.11933517456055
2020-04-29,189.50065739411923,147.07546997070312,137.61932373046875,152.44940688717966,153.16555786132812
2020-04-30,165.798233693912,158.37396240234375,149.56979370117188,153.70630143637632,178.7437286376953
2020-05-01,157.48439548231966,138.37637329101562,157.3827362060547,164.91201114490553,157.8544921875
2020-05-02,155.59806483064617,154.71356201171875,152.30636596679688,149.88566574630835,162.81317138671875
2020-05-03,171.2244692494277,166.11627197265625,134.95753479003906,151.7999167102834,154.0293731689453
2020-05-04,104.02877005165965,84.28194427490234,82.36910247802734,108.44204806029569,77.83934783935547
2020-05-05,135.57888048551325,102.60975646972656,83.18628692626953,93.06632083950802,101.85015106201172
2020-05-06,120.28460014913385,136.4080810546875,115.09667205810547,119.55896008078975,127.96952819824219
2020-05-07,141.3083009324892,159.7550506591797,135.22779846191406,143.36060813462876,148.44766235351562
