time,reanalysis,xgboost,cnn,naive,lstm
2019-12-06,4.575990673788726,22.2020206451416,35.73741149902344,18.37635921784897,16.194272994995117
2019-12-07,18.047940465714714,18.591665267944336,31.200321197509766,22.572814371978552,18.861095428466797
2019-12-08,41.42803674097068,30.992450714111328,32.21065902709961,16.33765629967786,23.380477905273438
2019-12-09,29.818246786606238,21.253698348999023,33.54609298706055,30.172527990032563,31.757692337036133
2019-12-10,9.213299176302543,18.736011505126953,22.489471435546875,37.64301255905377,27.59361457824707
2019-12-11,25.507450505367583,30.148544311523438,35.91393280029297,41.13627180389051,37.043514251708984
2019-12-12,51.686357218791265,41.43183898925781,35.56598663330078,45.26449753645977,51.59187316894531
2019-12-13,9.040667261060037,24.190298080444336,34.09178161621094,40.54747138948699,47.038291931152344
2019-12-14,56.45517767735581,58.8366813659668,58.98059844970703,64.94785401089177,76.96258544921875
2019-12-15,96.14746235932508,82.8478012084961,98.51513671875,100,84.47415924072266
2019-12-16,43.12447285131276,40.994483947753906,48.63490676879883,57.59987257326213,48.45867919921875
2019-12-17,20.420673190460928,40.45612716674805,26.584503173828125,32.324139685804425,39.78426742553711
2019-12-18,6.698874600679793,9.907611846923828,40.22071838378906,27.832368416889608,20.822738647460938
2019-12-19,15.41681689995516,34.20002746582031,48.57378387451172,35.85677085811733,37.632999420166016
2019-12-20,61.49757894907666,67.6553955078125,80.31413269042969,50.73414128783372,72.99103546142578
2019-12-21,82.69273447353193,65.50677490234375,69.56562805175781,50.2751868489828,61.91302490234375
2019-12-22,30.346273742127735,38.04389572143555,24.45355987548828,21.58328827509979,24.15566635131836
2019-12-23,3.770412168448269,11.042820930480957,14.02743148803711,11.2536738474206,5.933419704437256
2019-12-24,1.189904201905787,12.936677932739258,18.861286163330078,19.086235696722383,15.066969871520996
2019-12-25,12.144684284835044,33.138877868652344,35.719642639160156,17.347588061660304,34.99263000488281
2019-12-26,70.84479296629664,72.146881103515625,61.22169876098633,30.201456713262473,71.87249755859375
2019-12-27,64.64740991997489,46.0634651184082,40.32353973388672,36.9955256704194,47.108577728271484
2019-12-28,73.52757716395884,42.80998229980469,43.428619384765625,49.79659907702228,38.95850372314453
2019-12-29,69.92789056476816,46.81624984741211,66.473602294921875,44.668837707636726,48.85353469848633
2019-12-30,88.84599047275104,60.47355651855469,84.89569091796875,62.75156934755398,73.08587646484375
2019-12-31,86.71688987906009,76.72183990478516,95.12371063232422,81.16087619523165,85.521728515625
2020-01-01,65.56237812089826,53.593326568603516,76.50959777832031,68.62372060088268,74.29228973388672
2020-01-02,51.724118637429484,49.08451461791992,63.826332092285156,53.672255912220805,67.08472442626953
2020-01-03,37.70141687975451,45.31312561035156,51.96866989135742,45.48185607728004,55.36933898925781
2020-01-04,29.135669076454633,32.30927276611328,45.56940460205078,33.398276426536484,33.81562423706055
2020-01-05,25.962346366631227,24.643918991088867,41.58759689331055,31.86451767469765,27.920841217041016
2020-01-06,54.970394777476706,39.548519134521484,39.81884765625,37.576454500469424,39.401023864746094
2020-01-07,2.8604104463060973,11.914026260375977,36.50403594970703,30.478308981482712,29.939189910888672
2020-01-08,0.7873258571532671,12.738079071044922,44.12479782104492,28.003433689738756,29.745162963867188
2020-01-09,39.25921836544729,55.69138717651367,70.73362731933594,54.96671253311246,65.03353118896484
2020-01-10,62.44343683383556,74.00528717041016,72.291412353515625,65.11836386855606,74.57474517822266
2020-01-11,75.91907045983619,37.48020553588867,31.55906867980957,38.740266921989985,38.04605484008789
2020-01-12,41.81453255466348,14.650726318359375,29.255813598632812,22.763302701716327,24.568632125854492
2020-01-13,33.1083623445258,15.547493934631348,18.907987594604492,25.55583887795541,24.76199722290039
2020-01-14,38.79552516737599,45.31023025512695,54.09851837158203,50.483005972777335,51.926795959472656
2020-01-15,91.93398079581378,77.64497375488281,87.5072250366211,87.04720581542819,79.41626739501953
2020-01-16,60.42819672337625,39.18169403076172,30.951467514038086,43.228615892376126,41.94740676879883
2020-01-17,8.87791901281288,7.0796918869018555,10.917040824890137,21.091123565196483,14.5313138961792
2020-01-18,14.233256163924679,22.22294044494629,15.222675323486328,28.18022723135249,20.053524017333984
2020-01-19,37.05858601712599,33.87348175048828,40.764739990234375,37.14856246375888,35.19579315185547
2020-01-20,63.10758532172934,58.981082916259766,78.235198974609375,65.4426022056013,70.63741302490234
2020-01-21,92.09497819952095,71.81575775146484,88.7331314086914,77.34528153247624,76.4231185913086
2020-01-22,48.67984044873551,47.36568069458008,71.5380859375,60.053564795713044,58.093055725097656
2020-01-23,15.147442376662765,24.358333587646484,45.74410629272461,39.58149494396815,41.41813659667969
2020-01-24,10.065430502843709,23.85511589050293,38.86779022216797,26.30344090981265,21.568012237548828
2020-01-25,25.096940618067375,43.34537887573242,38.747955322265625,30.794627215736853,28.741657257080078
2020-01-26,30.87040746949495,37.68819808959961,45.87303161621094,25.88297201612471,28.663806915283203
2020-01-27,38.058754961452834,25.69982147216797,36.904510498046875,21.040165015279797,24.971742630004883
2020-01-28,17.03259535544796,17.408090591430664,45.630043029785156,17.061183590538292,19.70819664001465
2020-01-29,62.39526420591685,51.467742919921875,63.961551666259766,40.26984631231056,58.49481201171875
2020-01-30,71.97865234018775,68.15058135986328,73.54362487792969,32.3345739167907,70.34503936767578
2020-01-31,22.45170299514675,33.230716705322266,36.58307647705078,15.42862855189918,25.4263858795166
2020-02-01,14.562694573605102,16.7404842376709,26.425018310546875,23.155631587689584,17.221084594726562
2020-02-02,5.26926782798633,19.132568359375,33.644081115722656,28.003230496988124,27.355453491210938
2020-02-03,11.257989734482491,25.337146759033203,49.5867919921875,37.699641069017105,33.19697570800781
2020-02-04,16.967723882720907,35.265560150146484,48.365447998046875,35.347190863381854,38.53542709350586
2020-02-05,32.433346558222574,36.18297576904297,46.935585021972656,42.09396779659613,45.2431526184082
2020-02-06,58.95258417000135,36.14836883544922,42.793739318847656,47.8236053336895,47.474796295166016
2020-02-07,54.7211524836996,48.475486755371094,54.2701416015625,45.623437166565,61.03400421142578
2020-02-08,58.636770908344005,58.83879089355469,64.319000244140625,48.045507564371235,69.80257415771484
2020-02-09,56.41344285769995,37.277671813964844,60.73736572265625,38.16126137186251,53.42938995361328
2020-02-10,25.573551214594655,33.05543518066406,43.97416687011719,19.40563483847467,33.203636169433594
2020-02-11,26.146020579962254,32.54706954956055,39.61627960205078,16.89699148151152,28.723514556884766
2020-02-12,19.43797212067396,32.41967010498047,31.640792846679688,30.247700921243393,32.09101867675781
2020-02-13,43.24269318814052,35.83200454711914,51.406986236572266,42.71108944863403,42.44182586669922
2020-02-14,63.57651845828795,75.47887420654297,77.19392395019531,59.751902969323,70.73198699951172
2020-02-15,43.95139102340054,40.40907669067383,31.676076889038086,26.855880324177576,28.207012176513672
2020-02-16,26.291457181756723,38.934165954589844,30.784889221191406,44.701866726094465,31.249855041503906
2020-02-17,92.12215110816578,59.576656341552734,87.15001678466797,90.97584180519146,69.69855499267578
2020-02-18,79.45510876744758,72.88697052001953,100,93.38877097877952,77.76229095458984
2020-02-19,33.55420218433509,21.789108276367188,27.49359130859375,33.24514628954597,37.855010986328125
2020-02-20,20.534781822026414,31.843538284301758,30.032880783081055,27.18024287709153,42.27728271484375
2020-02-21,29.526627321410103,39.67283630371094,53.187416076660156,41.44321666444915,55.26209259033203
2020-02-22,39.63470421663241,27.893362045288086,36.952903747558594,19.545120232711213,32.1175422668457
2020-02-23,23.014571720681616,19.187334060668945,18.88320541381836,11.41275325948476,15.559213638305664
2020-02-24,12.67576495447949,16.72664451599121,13.80008602142334,20.865484738665998,23.588563919067383
2020-02-25,48.4961722907567,27.973241806030273,33.46100997924805,30.237505157807334,30.84865379333496
2020-02-26,15.676380541585855,16.194759368896484,43.211891174316406,24.34384235094143,27.713592529296875
2020-02-27,4.618278831530167,7.9517292976379395,38.52049255371094,21.510564123707752,28.761600494384766
2020-02-28,7.572495645596217,15.472536087036133,32.21146011352539,27.07112059583045,30.097545623779297
2020-02-29,8.420677913635656,17.1306095123291,35.36138916015625,23.41429614594557,20.363201141357422
2020-03-01,9.872780804242812,15.709378242492676,41.912227630615234,32.298066866161605,22.46039390563965
2020-03-02,6.881239041326321,15.687740325927734,61.50723648071289,34.37678035365701,31.489566802978516
2020-03-03,5.579351152054976,12.828381538391113,54.66867446899414,33.42104612336283,34.241455078125
2020-03-04,10.466515113311381,18.727703094482422,42.56940460205078,34.550146268367314,32.06963348388672
2020-03-05,6.957846997720034,13.693133354187012,45.5798454284668,30.968730432733935,28.010021209716797
2020-03-06,51.65538942091214,16.333637237548828,44.450767517089844,33.28186364113884,31.514755249023438
2020-03-07,29.477182948418815,14.570880889892578,37.38555908203125,33.87940593693878,25.270727157592773
2020-03-08,15.226511470411488,23.97499656677246,42.16887664794922,33.43348654355162,25.807443618774414
2020-03-09,30.562916199496243,37.088592529296875,53.997779846191406,31.697548890540418,37.659584045410156
2020-03-10,63.634440929918014,50.09471893310547,55.425819396972656,31.361881737082,55.560340881347656
2020-03-11,78.26074794741726,52.67792892456055,62.600406646728516,28.85232366146505,46.84498596191406
2020-03-12,63.12085150847301,45.34603500366211,53.169456481933594,32.53645988338343,29.461597442626953
2020-03-13,34.703242568447884,34.12033462524414,47.100433349609375,29.742054119469174,32.765869140625
2020-03-14,46.35404736108961,59.401390075683594,69.52204895019531,56.14673850294588,64.82157135009766
2020-03-15,93.27159405209396,78.55279541015625,95.78821563720703,64.25724578828289,84.60601043701172
2020-03-16,45.29071528000312,50.26887512207031,46.099151611328125,39.093148349723776,51.418949127197266
2020-03-17,42.50017717960586,55.031951904296875,42.393707275390625,46.56614782724995,58.88620376586914
2020-03-18,88.58599702222,88.799896240234375,86.97816467285156,80.65011407627702,86.11031341552734
2020-03-19,26.123371624958608,50.766517639160156,67.308990478515625,58.15553577851409,54.66208267211914
2020-03-20,14.33323475219924,28.495622634887695,49.62687301635742,37.56898021100773,37.608245849609375
2020-03-21,3.5869089582638445,17.520511627197266,37.62109375,26.406902485164608,27.334278106689453
2020-03-22,5.525029071745988,8.969051361083984,31.111434936523438,21.554794298133345,21.036304473876953
2020-03-23,4.9399909751030515,16.361608505249023,40.054473876953125,25.15808138426604,24.756662368774414
2020-03-24,3.828708739738293,17.785982131958008,49.9556999206543,34.781147936667764,30.874666213989258
2020-03-25,53.86296229283732,29.916730880737305,44.09886932373047,40.08191051312809,32.19486999511719
2020-03-26,74.48338181248317,28.839950561523438,42.57564163208008,39.276914742727456,36.96698760986328
2020-03-27,73.36968421822617,36.03702163696289,49.58047103881836,50.04919352305609,50.50619125366211
2020-03-28,70.19579036758168,54.32435607910156,64.1036605834961,55.232422422506204,67.31341552734375
2020-03-29,50.93546423599984,46.69560623168945,50.37809371948242,51.44596676997338,62.10603332519531
2020-03-30,40.681740739368195,41.5125846862793,48.039894104003906,40.801200321365684,48.337181091308594
2020-03-31,61.63987524521149,49.659400939941406,58.79362487792969,48.36068199861387,61.44487762451172
2020-04-01,65.08108358832422,63.99714660644531,76.35608673095703,54.04997121646937,82.48917388916016
2020-04-02,54.039858266003876,73.6610107421875,75.191192626953125,58.5654721363191,76.32140350341797
2020-04-03,35.509387733648786,38.81425094604492,35.96445846557617,32.229971109609494,29.6633358001709
2020-04-04,15.897087714683424,10.521339416503906,26.747947692871094,23.919484278425614,15.24120807647705
2020-04-05,45.39522097070202,22.08487892150879,20.590896606445312,24.393676058218432,23.14623260498047
2020-04-06,33.877837749986135,39.64369201660156,38.03130340576172,37.52961597053053,44.50717544555664
2020-04-07,21.793088493643936,26.824691772460938,44.65660858154297,42.52362149106028,41.78261184692383
2020-04-08,32.29231316634609,36.73714065551758,33.56925582885742,29.766347746523195,35.15788269042969
2020-04-09,38.52987928776462,37.9040641784668,36.78681182861328,31.25699597523834,38.70574951171875
2020-04-10,26.062842566413284,37.05330276489258,30.97156524658203,37.26744685234934,45.77326965332031
2020-04-11,17.674297742637354,25.73494529724121,26.347415924072266,26.37658302638755,32.3409423828125
2020-04-12,39.32992525999865,28.281509399414062,20.150638580322266,28.863268540261004,27.682201385498047
2020-04-13,88.84613095692248,50.50352096557617,41.62290573120117,44.377264288770846,50.71656036376953
2020-04-14,65.81895247735359,71.22061920166016,70.10977935791016,58.05116253629075,72.43709564208984
2020-04-15,36.214908810028824,58.052337646484375,44.56121826171875,37.839687218418646,40.42427062988281
2020-04-16,27.947048488111765,36.073612213134766,25.495351791381836,26.92647043888809,12.721522331237793
2020-04-17,35.31705896871538,30.100074768066406,21.658035278320312,29.766147179862116,19.58416175842285
2020-04-18,8.392065526661833,20.89737892150879,28.08182716369629,36.055216660212125,23.484895706176758
2020-04-19,1.9338656230145972,11.213029861450195,35.248512268066406,37.74398758114165,26.168615341186523
2020-04-20,9.940466199143125e-4,13.408656120300293,29.827499389648438,32.77773703068323,22.142013549804688
2020-04-21,16.951720434561135,18.575281143188477,26.170190811157227,34.67884313144003,19.48956298828125
2020-04-22,71.47114418786707,37.63908386230469,33.72589111328125,40.156618213697755,23.141109466552734
2020-04-23,55.76987372652915,37.69160461425781,34.626731872558594,46.227457117633264,30.642913818359375
2020-04-24,60.32466424888563,40.84281539916992,39.3685302734375,41.56022837737527,35.68012237548828
2020-04-25,68.16958207654498,61.553306579589844,62.381263732910156,46.61511220623851,62.863651275634766
2020-04-26,85.26094353529386,67.11798095703125,70.14440155029297,51.299905961097636,82.36194610595703
2020-04-27,81.65091681665774,75.16447448730469,86.22157287597656,60.95739029829764,91.07173919677734
2020-04-28,89.48614075206022,84.66161346435547,100,77.1034675497487,87.96031951904297
2020-04-29,16.728940514399746,55.849449157714844,62.22996139526367,52.738912676652205,46.13129806518555
2020-04-30,17.95537253859015,35.05726623535156,40.59284973144531,40.936901342864246,20.204381942749023
2020-05-01,34.80671703266426,43.45196533203125,44.38496017456055,34.73601621046811,21.957584381103516
2020-05-02,26.58412301181593,35.978275299072266,31.3862247467041,33.77098176440751,20.8080997467041
2020-05-03,19.560484854474137,23.64533042907715,42.47336959838867,34.21090314761142,36.18169403076172
2020-05-04,78.07329361991135,70.6829833984375,82.8851089477539,46.72670507374215,81.66080474853516
2020-05-05,52.559681067020875,67.1396255493164,87.654296875,63.830638340944745,81.40038299560547
2020-05-06,51.33893865177341,41.80101013183594,66.20610809326172,52.39740686840497,64.39453887939453
2020-05-07,51.301752249381686,20.177165985107422,44.72626495361328,31.555431376972876,44.7636833190918
2020-05-08,22.910423901298724,14.713067054748535,35.58565139770508,21.27515146242996,33.05978775024414
2020-05-09,21.29123979461214,13.785431861877441,32.25730514526367,19.66234579483836,33.4093132019043
2020-05-10,5.85237087627486,26.905542373657227,40.44639587402344,23.128502620634492,34.360984802246094
2020-05-11,50.83098979091837,50.31519317626953,48.52362823486328,16.113775956878555,40.408199310302734
2020-05-12,36.699514530302075,58.837764739990234,58.32570266723633,34.398553754384295,48.88829040527344
2020-05-13,26.96508544465299,39.76486587524414,43.46636199951172,26.840478126557457,21.218347549438477
2020-05-14,11.554593117874207,35.205936431884766,29.086742401123047,20.533512734387216,18.494384765625
2020-05-15,38.73461135175081,20.294057846069336,23.646024703979492,22.67254248290675,20.50998306274414
2020-05-16,4.060408678143251,12.96794319152832,27.58005142211914,23.620908852245805,24.433349609375
2020-05-17,2.3488097236361445,16.161657333374023,32.403865814208984,21.580848811803037,22.6351375579834
2020-05-18,0.053998118965385145,17.365192413330078,28.409561157226562,29.11271985317518,18.813108444213867
2020-05-19,1.5728554546249398,25.686094284057617,37.965049743652344,36.482160320055584,21.845870971679688
2020-05-20,33.37600988136596,55.246421813964844,56.1511344909668,66.26297571237347,40.526939392089844
2020-05-21,97.76234607597432,85.90595245361328,92.17060089111328,100,89.95128631591797
2020-05-22,99.25586285256986,87.49688720703125,89.5830307006836,93.6382064832481,99.05443572998047
2020-05-23,87.29026137080096,70.39833068847656,70.85899353027344,54.89686706738331,86.3135757446289
2020-05-24,81.38942188099101,44.402137756347656,56.5189323425293,45.19322261320241,55.71257019042969
2020-05-25,42.64374740074006,56.1627311706543,54.65544128417969,53.46384900398817,54.63413619995117
2020-05-26,49.70364694486892,33.34115982055664,32.21086883544922,25.96817405809753,32.28795623779297
2020-05-27,4.036875278394816,11.009840965270996,19.831771850585938,21.42242655635465,23.44983673095703
2020-05-28,0.00985532794697572,11.246561050415039,25.645923614501953,26.421065872636348,34.07847595214844
2020-05-29,13.808779485629316,20.213727951049805,27.484384536743164,31.68012108016893,45.65662384033203
2020-05-30,44.298833085185,50.342369079589844,52.05191421508789,45.952221965192905,57.62935256958008
2020-05-31,67.60403967079229,58.6500244140625,76.387664794921875,66.1430156686377,51.096534729003906
2020-06-01,44.49506670454895,50.04596710205078,63.011932373046875,50.07415722571517,36.885440826416016
2020-06-02,42.33242478828672,47.75730895996094,44.5950927734375,44.539527400876466,39.48853302001953
2020-06-03,21.967420025146666,36.0960578918457,29.20075225830078,42.64312268389716,36.740928649902344
2020-06-04,34.384509052630456,47.24293518066406,39.675498962402344,44.274650050661364,38.76093292236328
2020-06-05,84.24645913279122,87.41499328613281,93.01726531982422,89.08147783401677,89.68614959716797
2020-06-06,97.80621782942751,97.023345947265625,98.25318908691406,100,96.9073715209961
2020-06-07,94.93467619246235,78.3199691772461,79.86968994140625,80.56990878276832,87.30081939697266
2020-06-08,84.96522181118492,71.28791809082031,80.10853576660156,64.6486902304818,81.106109619140625
2020-06-09,48.904206628963614,60.46807861328125,67.89183044433594,64.85801784351082,71.53660583496094
2020-06-10,33.22944952730709,66.89173126220703,52.341957092285156,51.23888768542696,66.7504653930664
2020-06-11,73.46216870259718,58.88550567626953,62.949031829833984,47.60787562452555,65.36448669433594
2020-06-12,70.25643895877975,89.24000549316406,88.88429260253906,67.65200225986285,82.8365478515625
2020-06-13,38.029444755689546,60.465763092041016,63.04106521606445,68.35579384410215,48.996063232421875
2020-06-14,2.1107635338938606,33.21995162963867,25.040449142456055,41.25274728242351,30.999591827392578
2020-06-15,44.042978225680066,70.96543884277344,44.49149703979492,40.34915607393435,58.576454162597656
2020-06-16,34.797995508866364,69.51187896728516,60.338836669921875,52.88578116551383,53.588623046875
2020-06-17,94.8838544690558,58.93415069580078,66.74658966064453,68.95311884280767,44.483341217041016
2020-06-18,85.06704062099817,76.81526947021484,82.65289306640625,82.61672447336554,66.87397003173828
2020-06-19,69.82441307287569,73.26288604736328,51.15290069580078,47.81538842814865,73.97956085205078
2020-06-20,60.58334150805882,70.814727783203125,61.974300384521484,40.394095531234996,70.5656509399414
2020-06-21,74.64875263377544,84.64653015136719,83.81846618652344,65.94531123963992,85.505462646484375
2020-06-22,78.99843529698717,75.11466979980469,74.64183807373047,60.85946266214472,75.710845947265625
2020-06-23,76.57151734289208,87.82621002197266,89.9893798828125,76.44134773657737,85.02726745605469
2020-06-24,87.66217747074721,86.24466705322266,89.08314514160156,76.38232847619787,91.6386947631836
2020-06-25,60.88401614696,69.79115295410156,81.91717529296875,68.76258872688362,76.72294616699219
2020-06-26,36.725710952848424,25.986658096313477,43.538352966308594,61.78660832103873,44.04996871948242
2020-06-27,50.52833008645348,43.8438720703125,42.91294479370117,39.79856948038599,46.154747009277344
2020-06-28,46.77272155867672,47.5552978515625,54.83339309692383,55.5306016899371,53.46448516845703
2020-06-29,84.61564342113836,86.23750305175781,76.30792236328125,88.91912782637286,89.07078552246094
2020-06-30,99.78730805441775,91.8961410522461,94.38104248046875,100,94.088409423828125
2020-07-01,90.62400259265961,80.30140686035156,75.278076171875,75.29764710484386,82.22904968261719
2020-07-02,71.35468220421602,48.03474426269531,39.73265838623047,46.63543553185053,47.96238708496094
2020-07-03,25.571388121675756,35.20147705078125,32.258392333984375,42.183563843883974,20.09717559814453
2020-07-04,62.02754579723435,37.094905853271484,30.721790313720703,42.3821978249195,31.258438110351562
2020-07-05,55.336865541388455,48.17505645751953,49.87815856933594,55.15844675942725,58.6192626953125
2020-07-06,42.25997431561804,35.21575927734375,64.89411163330078,56.52274229951371,46.227115631103516
2020-07-07,79.63472395708062,75.64229583740234,79.95040130615234,65.00784743657795,84.36419677734375
2020-07-08,88.16997603776021,82.96571350097656,80.6956787109375,61.89594656019625,81.72089385986328
2020-07-09,23.799908757952792,56.36427307128906,44.1029052734375,43.332128185322006,38.762229919433594
2020-07-10,44.646276115825806,46.18678665161133,47.41021728515625,33.48514675561972,23.618587493896484
2020-07-11,48.609412100386116,47.985626220703125,46.7659912109375,31.493014030596612,37.66944885253906
2020-07-12,51.545535158707146,37.18854522705078,48.26746368408203,47.983944528832296,50.60248565673828
2020-07-13,37.153190722522204,22.307811737060547,47.88127517700195,51.25659137389965,34.565521240234375
2020-07-14,2.633838301265395,17.7669734954834,24.923583984375,24.259419913650788,13.420561790466309
2020-07-15,2.2696009934653016,28.092313766479492,28.87854766845703,24.928235394878072,33.007598876953125
2020-07-16,61.935762522650045,64.9065170288086,51.815879821777344,41.24407319132814,73.25177764892578
2020-07-17,42.688164256999805,40.958457946777344,43.976871490478516,43.83413437066491,45.702606201171875
2020-07-18,49.96065050468939,54.54371643066406,34.99744415283203,41.31910893163666,61.56596755981445
2020-07-19,46.09149867303012,26.533676147460938,38.82796859741211,50.53566511841899,52.49980545043945
2020-07-20,76.40909378263078,36.06468200683594,43.37754821777344,42.01710740151401,54.07469940185547
2020-07-21,97.64692258522848,56.108821868896484,60.441139221191406,61.305864687010114,67.7009506225586
2020-07-22,98.56048582333051,69.550689697265625,81.16816711425781,72.50702071944005,82.38142395019531
2020-07-23,93.26545186612634,77.75342559814453,97.02946472167969,80.008769940204445,90.068756103515625
2020-07-24,94.70600029695447,82.75275421142578,91.285552978515625,84.8863120253315,93.40724182128906
2020-07-25,30.646039957089354,50.81502151489258,52.55315399169922,57.68421974695383,64.96819305419922
2020-07-26,16.80581938725164,28.185192108154297,34.70126724243164,35.5755981317231,30.585033416748047
2020-07-27,47.2932165037898,58.13993453979492,41.018714904785156,50.02223799664688,45.905296325683594
2020-07-28,32.48910848018168,44.82587432861328,51.14790725708008,52.633751293518515,41.182334899902344
2020-07-29,2.7431927546984043,16.60103988647461,24.51616668701172,33.314487806803015,23.574241638183594
2020-07-30,2.197019846295779,22.895366668701172,14.309640884399414,28.837970337644663,21.007265090942383
2020-07-31,38.739398107678205,41.07867431640625,14.91259765625,20.96615623391307,22.281997680664062
2020-08-01,20.648016060731788,45.22367858886719,15.208617210388184,18.134997242651536,18.75527572631836
2020-08-02,66.44508909724145,44.85660934448242,29.14824676513672,33.50362422518543,26.35829734802246
2020-08-03,36.564052910214386,31.81194305419922,25.443384170532227,36.061750907590124,28.528644561767578
2020-08-04,6.250416305464903,26.59647560119629,24.181602478027344,41.82736179667978,25.788576126098633
2020-08-05,17.73577083059328,33.64830780029297,19.401573181152344,41.48412317610115,24.72679901123047
2020-08-06,28.710743575452955,45.61846160888672,34.08830261230469,35.984573656426676,36.04893493652344
2020-08-07,65.73297858657907,60.02117919921875,39.325225830078125,28.573291572128312,55.444114685058594
2020-08-08,67.17870640237233,58.306888580322266,25.422006607055664,31.14636375950164,35.8149299621582
2020-08-09,41.507564709310394,49.458003997802734,12.359797477722168,38.43825661541001,24.25798797607422
2020-08-10,41.86752512183974,56.6221809387207,33.21750259399414,58.56418024989313,44.21469497680664
2020-08-11,49.34465175548294,58.27973556518555,46.62080383300781,50.27279034513691,53.60478591918945
2020-08-12,36.798278778243066,34.85505294799805,37.508785247802734,38.778076012155964,31.674671173095703
2020-08-13,21.79138330645968,41.60478973388672,35.08896255493164,26.828510601727487,33.207393646240234
2020-08-14,52.283684773865296,44.98359680175781,40.38761901855469,30.744601331697652,47.16299057006836
2020-08-15,33.13791900312432,40.800872802734375,28.628955841064453,42.72037884152911,43.350914001464844
2020-08-16,1.0983817918949796,16.732576370239258,12.742186546325684,20.523969121387438,13.389756202697754
2020-08-17,1.2063175974106297,16.912290573120117,18.366426467895508,18.03065410453661,17.835752487182617
2020-08-18,7.513854282550966,34.833160400390625,34.30653762817383,41.32351914020643,37.28773498535156
2020-08-19,29.906427853263796,39.41549301147461,52.893280029296875,56.609041275382936,51.301513671875
2020-08-20,24.91077644390479,27.97513198852539,29.82968521118164,34.631912880991024,31.987640380859375
2020-08-21,0.12919469386440155,9.79559326171875,23.015296936035156,20.793571442743144,11.125133514404297
2020-08-22,0,17.150774002075195,12.572062492370605,9.14691919225794,9.016412734985352
2020-08-23,0.0020980584360858335,21.725839614868164,19.610912322998047,15.22120870697023,13.979959487915039
2020-08-24,9.862494819646175,25.714021682739258,28.058889389038086,30.036793590122272,28.67914581298828
2020-08-25,87.19258926618578,59.717891693115234,56.647216796875,43.51876568958056,57.63677978515625
2020-08-26,74.87130245055259,68.67144775390625,81.429962158203125,61.74546338098759,67.7947769165039
2020-08-27,78.12743549293837,78.64131164550781,90.27373504638672,81.9406053639878,86.64849853515625
2020-08-28,82.60557470257926,77.40216064453125,94.88215637207031,59.09679017922559,81.74840545654297
2020-08-29,67.08666577531882,63.824710845947266,66.41813659667969,51.66066664890337,51.81792449951172
2020-08-30,61.813064616179076,59.68635559082031,55.27268600463867,41.04954728231775,38.67268371582031
2020-08-31,94.19510853492206,50.45820617675781,59.90259552001953,58.023778645601,56.39815902709961
2020-09-01,99.7031770495369,83.79854583740234,86.70208740234375,77.3845142242763,90.64112854003906
2020-09-02,98.95342089857066,90.397918701171875,87.96967315673828,82.4297686026776,86.792449951171875
2020-09-03,95.42026106318906,60.90042495727539,61.40973663330078,74.68775867047685,64.49823760986328
2020-09-04,68.21638631596973,46.54515838623047,43.30596160888672,53.84558064508843,62.30348205566406
2020-09-05,56.273572577877275,66.04427337646484,48.68431854248047,54.50597770410701,61.16494369506836
2020-09-06,52.897894650919845,63.27169418334961,42.79804229736328,52.45355143661351,68.80252838134766
2020-09-07,38.896596746725685,45.03144454956055,35.08983612060547,41.24725449209933,49.95243835449219
2020-09-08,59.38509799618706,50.21146011352539,42.42897033691406,43.94243510808798,57.288639068603516
2020-09-09,86.19520529945049,63.87986755371094,53.7421875,52.05761492430889,67.58319854736328
2020-09-10,19.40529744011196,51.867042541503906,54.339237213134766,53.7814829700647,57.26850891113281
2020-09-11,37.45982661346677,68.90484619140625,60.039276123046875,57.56804830682,74.71412658691406
2020-09-12,64.46930154418747,78.75655364990234,74.13789367675781,47.21796738020299,89.92948150634766
2020-09-13,63.91287450234088,81.96820831298828,76.5031509399414,58.9127660613604,78.23603820800781
2020-09-14,28.268395736160063,51.67275619506836,51.467464447021484,56.80590039590339,37.54644012451172
2020-09-15,47.52761434382145,49.57368087768555,47.34928894042969,36.37186659695095,35.47315979003906
2020-09-16,34.4796188955086,56.99784851074219,46.617469787597656,31.49964394415025,53.671775817871094
2020-09-17,26.029908595669355,27.839574813842773,47.565120697021484,36.19734527072711,35.33048629760742
2020-09-18,6.263276299181868,22.594324111938477,49.86077117919922,49.73363353224255,46.842369079589844
2020-09-19,18.784770135196634,27.925350189208984,45.872947692871094,46.91993998141976,38.8597412109375
2020-09-20,0.6096150757924167,14.103548049926758,27.528003692626953,34.356998123897085,19.02564811706543
2020-09-21,9.593911609781474,20.496116638183594,29.661020278930664,27.918181258371135,15.639654159545898
2020-09-22,21.19609156080094,7.778695583343506,24.99462890625,13.233716907355358,10.420031547546387
2020-09-23,61.47392286789232,16.48859405517578,15.05490779876709,11.325042989098677,12.922357559204102
2020-09-24,61.76192183799802,35.16900634765625,13.702839851379395,22.222477731010315,12.62460994720459
2020-09-25,89.69965658886508,52.478084564208984,22.311695098876953,35.61014684422395,31.027381896972656
2020-09-26,79.43423487839279,86.53553771972656,78.646820068359375,90.80203994475511,75.59242248535156
2020-09-27,84.62754376263601,75.5923843383789,72.69489288330078,97.03948665917147,73.902984619140625
2020-09-28,23.062718795013975,25.362415313720703,29.495521545410156,44.47346509934965,29.88461685180664
