0
3.1342947
3.0691245
2.9995203
3.0436883
3.1608539
3.244096
3.3841028
3.4055254
3.4570155
3.4386482
3.3953733
3.3338
3.4049242
3.5222003
3.5044155
3.4738588
3.3456466
3.4132023
3.5893166
3.6702902
3.9506433
4.0853667
4.4827585
4.4527097
4.2737727
4.239293
4.129612
4.095187
4.2693725
4.5435777
4.7387877
5.0157857
5.1946306
5.4603863
5.6830754
5.7175264
5.724374
5.686428
5.58716
5.203703
4.517445
4.071064
4.1481667
4.2051973
4.30836
4.3534107
4.275362
4.239938
4.096303
4.08663
4.037606
4.0661674
4.299414
4.625053
4.8223157
4.8188734
4.710868
4.589032
4.6119537
4.5844464
4.6322885
4.574993
4.6210814
4.479509
3.8202724
3.7430015
3.6819715
3.5624337
3.4150996
3.2210093
3.0727978
2.977139
2.84591
2.7250493
2.7150996
2.6703663
2.8158023
3.1626701
3.1227837
2.9269555
2.8866353
2.7569718
2.7417395
2.6927648
2.8345094
3.0630455
3.104976
3.0270593
2.8255847
3.0581927
3.178259
3.3040948
3.2786918
3.2089083
3.0518727
2.9428177
2.8119419
2.7598867
2.7286325
2.7562637
2.918806
2.956946
2.9042757
2.7445812
2.687753
2.5345485
2.5693612
2.6834862
2.8939404
3.2976081
3.4448829
3.5092418
3.4012485
3.763497
4.065346
4.3620553
4.576954
4.8485413
4.950782
4.7408466
4.5485306
4.3056164
4.1655416
4.1782427
4.3291807
4.5798903
4.6948366
4.630256
4.532421
4.5437684
4.5327935
4.6163692
4.707041
4.844472
5.0232196
4.982216
4.832932
4.8307
5.050748
5.2408457
5.29133
5.350711
5.2169113
5.140174
4.9149733
4.810355
4.710692
4.6208677
4.867468
5.036775
5.062236
5.0774813
5.0507107
5.1247435
5.139861
5.041003
4.935057
4.6124883
4.2198796
3.6898851
3.2736545
3.4579346
3.319046
3.3011532
3.3065748
3.240473
3.160192
2.9898684
2.8765588
2.7601354
2.6851487
2.641428
2.7510622
2.8101492
2.7903981
2.7485406
2.7529197
2.669564
2.707503
2.7644267
2.9107623
3.0753658
3.2055852
3.2105832
2.9905272
3.0565705
3.2184992
3.3433366
3.4904947
3.5888574
3.7020373
3.554967
3.4351852
3.3492372
3.294085
3.349196
3.5459056
3.663771
3.699076
3.5896168
3.440064
3.2980688
3.1854637
3.2003572
3.2515895
3.421195
3.5495753
3.5943265
3.3643384
3.530737
3.600863
3.5348701
3.4165902
3.282903
3.0763524
3.0066319
2.9285922
2.9296231
2.895892
2.957781
3.1866813
3.3149726
3.4122992
3.4225683
3.4639182
3.484961
3.5314927
3.5745869
3.6998608
3.810008
3.8881636
3.8797936
3.6963534
3.7319276
3.722548
