0
295.75702
295.6699
295.64786
295.6826
298.2982
299.2425
300.40005
301.26038
302.37677
305.16882
305.44525
305.79465
305.6912
305.56815
305.3681
304.62732
301.28983
300.692
300.3196
300.14627
300.01904
298.6974
298.58624
298.03305
297.7691
297.61084
297.50064
297.40088
298.1423
298.26044
298.539
298.70154
299.02393
300.03278
299.83743
299.92352
299.94928
299.75836
299.51312
298.868
296.70645
296.40445
295.85522
295.71683
295.182
293.68423
293.16132
292.74167
292.4659
292.2282
291.95154
291.5591
293.35672
293.70847
294.20227
294.7041
295.312
297.46838
297.68753
297.9536
298.0746
298.08862
297.94904
297.2587
294.43808
294.03848
293.5029
293.0186
292.3411
290.50443
290.00998
289.22305
288.66
288.31216
287.88196
287.91006
292.5244
293.3515
294.32608
295.05618
296.5405
300.311
300.8029
301.27106
301.4841
301.58246
301.42535
300.64795
297.40823
297.01776
296.7463
296.3663
295.8801
293.71118
293.31036
292.62936
292.00113
291.67453
291.44263
291.3071
295.48422
296.27048
297.3756
298.39206
299.88766
303.18875
303.64658
304.19244
304.2649
304.30453
304.11966
303.46332
300.25714
299.7353
299.3107
298.86084
298.3795
295.97137
295.4542
294.79895
294.18323
294.0572
293.87225
293.338
297.38846
298.1704
299.45526
300.57114
302.24887
305.25928
305.7477
306.12305
306.0604
306.0287
305.86658
305.20035
301.79095
301.30597
300.8882
300.61136
300.31693
298.31238
297.95505
297.38977
297.16183
297.03033
296.99863
296.92264
298.70938
299.16122
299.88687
300.4444
301.10217
303.0014
303.15268
303.4262
303.26343
302.9954
302.72214
301.76276
298.9924
298.4779
297.8789
297.51816
296.84692
294.96725
294.04773
293.64554
293.43723
293.31107
293.25198
293.136
294.908
295.38248
296.0455
296.76108
297.72168
300.38547
300.71637
301.09366
301.16898
301.1265
300.97433
300.13464
297.59024
297.18292
296.944
296.85858
296.55133
294.88043
294.73062
294.15836
293.724
293.63043
293.5439
293.28003
296.58936
297.26562
298.2464
299.08014
300.3442
303.45828
303.82645
304.28564
304.2682
304.11075
303.8794
303.0373
299.7739
299.23175
298.9558
298.8106
298.70844
297.126
297.09436
296.61517
296.41476
296.36014
296.31418
296.11514
297.7039
297.84845
298.14963
298.31506
298.5329
299.9901
300.0916
300.29068
300.27084
300.0735
299.84436
298.97824
296.7357
296.3608
296.0571
296.2143
296.03766
294.8788
294.67642
294.2019
294.10452
293.77368
293.62845
293.451
294.231
294.40125
294.71823
295.00983
295.31335
296.81537
296.86804
297.0349
297.10736
297.06924
296.8314
295.91925
293.6157
293.38885
292.93692
292.7777
292.36145
291.0559
290.79056
290.15958
289.72092
289.54364
289.26596
289.0285
291.83795
292.2712
292.85416
293.4855
294.37054
296.9473
297.16037
297.48407
297.63974
297.73273
297.60757
296.9185
294.14413
293.816
293.73206
293.81635
293.64398
292.23856
292.39774
291.94687
291.66525
291.582
291.4608
291.44476
293.56635
294.01837
294.67465
295.3152
296.12894
298.69904
299.02994
299.31702
299.43057
299.43872
299.26224
298.5827
296.13965
295.77454
295.67545
295.66003
295.5513
294.2628
294.30753
293.8775
293.64807
293.63666
293.58017
293.45007
295.3075
295.56104
296.042
296.46872
297.02884
299.0978
299.35788
299.65326
299.7582
299.7513
299.57822
298.87866
296.78497
296.46796
296.0656
295.80185
295.3458
293.88693
293.5712
293.07
292.7197
292.56918
292.36993
292.2053
295.31204
295.9889
296.765
297.4563
298.6078
301.84024
302.16046
302.62256
302.72586
302.65176
302.47107
301.69373
298.7201
298.26407
297.9586
297.69626
297.35867
295.55075
295.40558
294.77094
294.31
294.2036
294.0827
293.56735
297.29688
297.9568
298.89212
299.60895
300.81592
303.6288
